time,closeAsk,closeBid,volume,BNP.GBPHKD - GBP/HKD_x
2014-10-21T19:00:00.000000Z,12.5,12.5,228.0,12.5
2014-10-21T20:00:00.000000Z,12.5,12.4921875,482.0,12.49609375
2014-10-21T21:00:00.000000Z,12.5,12.5,428.0,12.5
2014-10-21T22:00:00.000000Z,12.5,12.4921875,344.0,12.49609375
2014-10-21T23:00:00.000000Z,12.5,12.4921875,111.0,12.49609375
2014-10-22T00:00:00.000000Z,12.5,12.5,417.0,12.5
2014-10-22T01:00:00.000000Z,12.5078125,12.5078125,362.0,12.5078125
2014-10-22T02:00:00.000000Z,12.5078125,12.5,225.0,12.50390625
2014-10-22T03:00:00.000000Z,12.5078125,12.5078125,257.0,12.5078125
2014-10-22T04:00:00.000000Z,12.5078125,12.5078125,218.0,12.5078125
2014-10-22T05:00:00.000000Z,12.5078125,12.5,327.0,12.50390625
2014-10-22T06:00:00.000000Z,12.5,12.5,535.0,12.5
2014-10-22T07:00:00.000000Z,12.4765625,12.46875,1389.0,12.47265625
2014-10-22T08:00:00.000000Z,12.4375,12.4296875,3328.0,12.43359375
2014-10-22T09:00:00.000000Z,12.4453125,12.4453125,938.0,12.4453125
2014-10-22T10:00:00.000000Z,12.453125,12.453125,658.0,12.453125
2014-10-22T11:00:00.000000Z,12.453125,12.4453125,808.0,12.44921875
2014-10-22T12:00:00.000000Z,12.4375,12.4375,2026.0,12.4375
2014-10-22T13:00:00.000000Z,12.4375,12.4375,1107.0,12.4375
2014-10-22T14:00:00.000000Z,12.453125,12.453125,1438.0,12.453125
2014-10-22T15:00:00.000000Z,12.46875,12.4609375,1173.0,12.46484375
2014-10-22T16:00:00.000000Z,12.46875,12.46875,605.0,12.46875
2014-10-22T17:00:00.000000Z,12.4609375,12.4609375,278.0,12.4609375
2014-10-22T18:00:00.000000Z,12.453125,12.453125,301.0,12.453125
2014-10-22T19:00:00.000000Z,12.453125,12.453125,335.0,12.453125
2014-10-22T20:00:00.000000Z,12.453125,12.4453125,289.0,12.44921875
2014-10-22T21:00:00.000000Z,12.4453125,12.4453125,924.0,12.4453125
2014-10-22T22:00:00.000000Z,12.4453125,12.4453125,769.0,12.4453125
2014-10-22T23:00:00.000000Z,12.4453125,12.4453125,361.0,12.4453125
2014-10-23T00:00:00.000000Z,12.4453125,12.4375,463.0,12.44140625
2014-10-23T01:00:00.000000Z,12.4453125,12.4453125,238.0,12.4453125
2014-10-23T02:00:00.000000Z,12.4453125,12.4453125,262.0,12.4453125
2014-10-23T03:00:00.000000Z,12.453125,12.4453125,225.0,12.44921875
2014-10-23T04:00:00.000000Z,12.453125,12.453125,189.0,12.453125
2014-10-23T05:00:00.000000Z,12.453125,12.453125,286.0,12.453125
2014-10-23T06:00:00.000000Z,12.4453125,12.4453125,672.0,12.4453125
2014-10-23T07:00:00.000000Z,12.4375,12.4375,1919.0,12.4375
2014-10-23T08:00:00.000000Z,12.421875,12.4140625,2812.0,12.41796875
2014-10-23T09:00:00.000000Z,12.421875,12.421875,1096.0,12.421875
2014-10-23T10:00:00.000000Z,12.421875,12.4140625,768.0,12.41796875
2014-10-23T11:00:00.000000Z,12.4375,12.4296875,754.0,12.43359375
2014-10-23T12:00:00.000000Z,12.4296875,12.4296875,1695.0,12.4296875
2014-10-23T13:00:00.000000Z,12.4296875,12.421875,1084.0,12.42578125
2014-10-23T14:00:00.000000Z,12.4375,12.4375,1309.0,12.4375
2014-10-23T15:00:00.000000Z,12.4375,12.4375,782.0,12.4375
2014-10-23T16:00:00.000000Z,12.4375,12.4375,559.0,12.4375
2014-10-23T17:00:00.000000Z,12.4375,12.4375,286.0,12.4375
2014-10-23T18:00:00.000000Z,12.4375,12.4296875,369.0,12.43359375
2014-10-23T19:00:00.000000Z,12.4296875,12.4296875,442.0,12.4296875
2014-10-23T20:00:00.000000Z,12.4375,12.4296875,316.0,12.43359375
2014-10-23T21:00:00.000000Z,12.4375,12.4296875,530.0,12.43359375
2014-10-23T22:00:00.000000Z,12.4375,12.4375,665.0,12.4375
2014-10-23T23:00:00.000000Z,12.4296875,12.4296875,270.0,12.4296875
2014-10-24T00:00:00.000000Z,12.4375,12.4375,534.0,12.4375
2014-10-24T01:00:00.000000Z,12.4375,12.4375,530.0,12.4375
2014-10-24T02:00:00.000000Z,12.4375,12.4375,252.0,12.4375
2014-10-24T03:00:00.000000Z,12.4453125,12.4375,251.0,12.44140625
2014-10-24T04:00:00.000000Z,12.4453125,12.4453125,285.0,12.4453125
2014-10-24T05:00:00.000000Z,12.4453125,12.4453125,219.0,12.4453125
2014-10-24T06:00:00.000000Z,12.4375,12.4296875,518.0,12.43359375
2014-10-24T07:00:00.000000Z,12.4375,12.4375,1127.0,12.4375
2014-10-24T08:00:00.000000Z,12.4609375,12.4609375,2224.0,12.4609375
2014-10-24T09:00:00.000000Z,12.4453125,12.4453125,1067.0,12.4453125
2014-10-24T10:00:00.000000Z,12.4453125,12.4453125,840.0,12.4453125
2014-10-24T11:00:00.000000Z,12.453125,12.453125,666.0,12.453125
2014-10-24T12:00:00.000000Z,12.4609375,12.4609375,1071.0,12.4609375
2014-10-24T13:00:00.000000Z,12.4765625,12.4765625,1335.0,12.4765625
2014-10-24T14:00:00.000000Z,12.4765625,12.4765625,1469.0,12.4765625
2014-10-24T15:00:00.000000Z,12.484375,12.484375,673.0,12.484375
2014-10-24T16:00:00.000000Z,12.46875,12.46875,549.0,12.46875
2014-10-24T17:00:00.000000Z,12.4765625,12.4765625,317.0,12.4765625
2014-10-24T18:00:00.000000Z,12.46875,12.46875,401.0,12.46875
2014-10-24T19:00:00.000000Z,12.4765625,12.4765625,379.0,12.4765625
2014-10-24T20:00:00.000000Z,12.484375,12.4765625,378.0,12.48046875
2014-10-26T21:00:00.000000Z,12.484375,12.4765625,847.0,12.48046875
2014-10-26T22:00:00.000000Z,12.484375,12.484375,324.0,12.484375
2014-10-26T23:00:00.000000Z,12.484375,12.484375,368.0,12.484375
2014-10-27T00:00:00.000000Z,12.4921875,12.484375,368.0,12.48828125
2014-10-27T01:00:00.000000Z,12.4921875,12.4921875,439.0,12.4921875
2014-10-27T02:00:00.000000Z,12.4921875,12.4921875,446.0,12.4921875
2014-10-27T03:00:00.000000Z,12.4921875,12.4921875,251.0,12.4921875
2014-10-27T04:00:00.000000Z,12.4921875,12.4921875,102.0,12.4921875
2014-10-27T05:00:00.000000Z,12.4921875,12.4921875,89.0,12.4921875
2014-10-27T06:00:00.000000Z,12.484375,12.484375,321.0,12.484375
2014-10-27T07:00:00.000000Z,12.4921875,12.4921875,481.0,12.4921875
2014-10-27T08:00:00.000000Z,12.5,12.4921875,853.0,12.49609375
2014-10-27T09:00:00.000000Z,12.4921875,12.484375,933.0,12.48828125
2014-10-27T10:00:00.000000Z,12.4921875,12.4921875,848.0,12.4921875
2014-10-27T11:00:00.000000Z,12.484375,12.484375,680.0,12.484375
2014-10-27T12:00:00.000000Z,12.5,12.5,833.0,12.5
2014-10-27T13:00:00.000000Z,12.5,12.5,683.0,12.5
2014-10-27T14:00:00.000000Z,12.515625,12.515625,1431.0,12.515625
2014-10-27T15:00:00.000000Z,12.515625,12.515625,733.0,12.515625
2014-10-27T16:00:00.000000Z,12.515625,12.5078125,682.0,12.51171875
2014-10-27T17:00:00.000000Z,12.5078125,12.5078125,365.0,12.5078125
2014-10-27T18:00:00.000000Z,12.515625,12.5078125,172.0,12.51171875
2014-10-27T19:00:00.000000Z,12.5078125,12.5078125,105.0,12.5078125
2014-10-27T20:00:00.000000Z,12.5078125,12.5,163.0,12.50390625
2014-10-27T21:00:00.000000Z,12.5,12.5,183.0,12.5
2014-10-27T22:00:00.000000Z,12.5,12.5,84.0,12.5
2014-10-27T23:00:00.000000Z,12.5078125,12.5078125,218.0,12.5078125
2014-10-28T00:00:00.000000Z,12.5,12.5,370.0,12.5
2014-10-28T01:00:00.000000Z,12.5078125,12.5078125,276.0,12.5078125
2014-10-28T02:00:00.000000Z,12.5078125,12.5078125,169.0,12.5078125
2014-10-28T03:00:00.000000Z,12.515625,12.5078125,181.0,12.51171875
2014-10-28T04:00:00.000000Z,12.515625,12.5078125,83.0,12.51171875
2014-10-28T05:00:00.000000Z,12.5078125,12.5078125,189.0,12.5078125
2014-10-28T06:00:00.000000Z,12.5078125,12.5,306.0,12.50390625
2014-10-28T07:00:00.000000Z,12.5078125,12.5078125,556.0,12.5078125
2014-10-28T08:00:00.000000Z,12.4921875,12.4921875,766.0,12.4921875
2014-10-28T09:00:00.000000Z,12.4921875,12.4921875,799.0,12.4921875
2014-10-28T10:00:00.000000Z,12.5078125,12.5078125,645.0,12.5078125
2014-10-28T11:00:00.000000Z,12.5,12.5,1109.0,12.5
2014-10-28T12:00:00.000000Z,12.546875,12.5390625,1927.0,12.54296875
2014-10-28T13:00:00.000000Z,12.546875,12.546875,1396.0,12.546875
2014-10-28T14:00:00.000000Z,12.5390625,12.5390625,1704.0,12.5390625
2014-10-28T15:00:00.000000Z,12.53125,12.53125,661.0,12.53125
2014-10-28T16:00:00.000000Z,12.53125,12.53125,380.0,12.53125
2014-10-28T17:00:00.000000Z,12.5234375,12.515625,398.0,12.51953125
2014-10-28T18:00:00.000000Z,12.515625,12.5078125,525.0,12.51171875
2014-10-28T19:00:00.000000Z,12.5234375,12.515625,287.0,12.51953125
2014-10-28T20:00:00.000000Z,12.515625,12.515625,163.0,12.515625
2014-10-28T21:00:00.000000Z,12.515625,12.515625,391.0,12.515625
2014-10-28T22:00:00.000000Z,12.515625,12.515625,75.0,12.515625
2014-10-28T23:00:00.000000Z,12.5234375,12.5234375,172.0,12.5234375
2014-10-29T00:00:00.000000Z,12.5234375,12.515625,228.0,12.51953125
2014-10-29T01:00:00.000000Z,12.515625,12.515625,163.0,12.515625
2014-10-29T02:00:00.000000Z,12.515625,12.5078125,287.0,12.51171875
2014-10-29T03:00:00.000000Z,12.515625,12.515625,220.0,12.515625
2014-10-29T04:00:00.000000Z,12.5234375,12.515625,164.0,12.51953125
2014-10-29T05:00:00.000000Z,12.515625,12.515625,197.0,12.515625
2014-10-29T06:00:00.000000Z,12.515625,12.515625,300.0,12.515625
2014-10-29T07:00:00.000000Z,12.515625,12.515625,606.0,12.515625
2014-10-29T08:00:00.000000Z,12.5078125,12.5,838.0,12.50390625
2014-10-29T09:00:00.000000Z,12.5078125,12.5078125,761.0,12.5078125
2014-10-29T10:00:00.000000Z,12.5078125,12.5,773.0,12.50390625
2014-10-29T11:00:00.000000Z,12.5,12.5,546.0,12.5
2014-10-29T12:00:00.000000Z,12.5,12.5,421.0,12.5
2014-10-29T13:00:00.000000Z,12.5078125,12.5,845.0,12.50390625
2014-10-29T14:00:00.000000Z,12.5234375,12.5234375,1581.0,12.5234375
2014-10-29T15:00:00.000000Z,12.5234375,12.5234375,1383.0,12.5234375
2014-10-29T16:00:00.000000Z,12.515625,12.515625,696.0,12.515625
2014-10-29T17:00:00.000000Z,12.484375,12.4765625,1286.0,12.48046875
2014-10-29T18:00:00.000000Z,12.421875,12.421875,4756.0,12.421875
2014-10-29T19:00:00.000000Z,12.4140625,12.4140625,947.0,12.4140625
2014-10-29T20:00:00.000000Z,12.421875,12.4140625,561.0,12.41796875
2014-10-29T21:00:00.000000Z,12.421875,12.4140625,552.0,12.41796875
2014-10-29T22:00:00.000000Z,12.421875,12.4140625,350.0,12.41796875
2014-10-29T23:00:00.000000Z,12.4140625,12.40625,490.0,12.41015625
2014-10-30T00:00:00.000000Z,12.3828125,12.3828125,736.0,12.3828125
2014-10-30T01:00:00.000000Z,12.390625,12.390625,645.0,12.390625
2014-10-30T02:00:00.000000Z,12.3984375,12.3984375,339.0,12.3984375
2014-10-30T03:00:00.000000Z,12.3984375,12.390625,388.0,12.39453125
2014-10-30T04:00:00.000000Z,12.3984375,12.390625,315.0,12.39453125
2014-10-30T05:00:00.000000Z,12.390625,12.3828125,760.0,12.38671875
2014-10-30T06:00:00.000000Z,12.3984375,12.3984375,568.0,12.3984375
2014-10-30T07:00:00.000000Z,12.390625,12.390625,928.0,12.390625
2014-10-30T08:00:00.000000Z,12.390625,12.390625,1628.0,12.390625
2014-10-30T09:00:00.000000Z,12.3984375,12.3984375,1229.0,12.3984375
2014-10-30T10:00:00.000000Z,12.4140625,12.4140625,1126.0,12.4140625
2014-10-30T11:00:00.000000Z,12.3984375,12.3984375,795.0,12.3984375
2014-10-30T12:00:00.000000Z,12.4140625,12.40625,2350.0,12.41015625
2014-10-30T13:00:00.000000Z,12.4140625,12.4140625,1538.0,12.4140625
2014-10-30T14:00:00.000000Z,12.4296875,12.4296875,1040.0,12.4296875
2014-10-30T15:00:00.000000Z,12.4296875,12.421875,752.0,12.42578125
2014-10-30T16:00:00.000000Z,12.4296875,12.4296875,872.0,12.4296875
2014-10-30T17:00:00.000000Z,12.40625,12.40625,978.0,12.40625
2014-10-30T18:00:00.000000Z,12.4140625,12.40625,303.0,12.41015625
2014-10-30T19:00:00.000000Z,12.40625,12.40625,231.0,12.40625
2014-10-30T20:00:00.000000Z,12.4140625,12.40625,165.0,12.41015625
2014-10-30T21:00:00.000000Z,12.4140625,12.40625,395.0,12.41015625
2014-10-30T22:00:00.000000Z,12.40625,12.3984375,491.0,12.40234375
2014-10-30T23:00:00.000000Z,12.40625,12.40625,330.0,12.40625
2014-10-31T00:00:00.000000Z,12.40625,12.40625,403.0,12.40625
2014-10-31T01:00:00.000000Z,12.40625,12.3984375,416.0,12.40234375
2014-10-31T02:00:00.000000Z,12.3984375,12.3984375,415.0,12.3984375
2014-10-31T03:00:00.000000Z,12.40625,12.40625,234.0,12.40625
2014-10-31T04:00:00.000000Z,12.3984375,12.3984375,618.0,12.3984375
2014-10-31T05:00:00.000000Z,12.390625,12.390625,1484.0,12.390625
2014-10-31T06:00:00.000000Z,12.390625,12.3828125,1135.0,12.38671875
2014-10-31T07:00:00.000000Z,12.40625,12.3984375,1905.0,12.40234375
2014-10-31T08:00:00.000000Z,12.3984375,12.3984375,1557.0,12.3984375
2014-10-31T09:00:00.000000Z,12.3984375,12.3984375,1324.0,12.3984375
2014-10-31T10:00:00.000000Z,12.4140625,12.40625,1124.0,12.41015625
2014-10-31T11:00:00.000000Z,12.4140625,12.40625,1123.0,12.41015625
2014-10-31T12:00:00.000000Z,12.3828125,12.3828125,1938.0,12.3828125
2014-10-31T13:00:00.000000Z,12.3828125,12.375,2762.0,12.37890625
2014-10-31T14:00:00.000000Z,12.390625,12.390625,1601.0,12.390625
2014-10-31T15:00:00.000000Z,12.40625,12.40625,1927.0,12.40625
2014-10-31T16:00:00.000000Z,12.40625,12.40625,1096.0,12.40625
2014-10-31T17:00:00.000000Z,12.40625,12.3984375,547.0,12.40234375
2014-10-31T18:00:00.000000Z,12.3984375,12.3984375,370.0,12.3984375
2014-10-31T19:00:00.000000Z,12.40625,12.40625,392.0,12.40625
2014-10-31T20:00:00.000000Z,12.40625,12.3984375,468.0,12.40234375
2014-11-02T22:00:00.000000Z,12.390625,12.3828125,1530.0,12.38671875
2014-11-02T23:00:00.000000Z,12.390625,12.3828125,3116.0,12.38671875
2014-11-03T00:00:00.000000Z,12.359375,12.359375,3732.0,12.359375
2014-11-03T01:00:00.000000Z,12.375,12.3671875,4112.0,12.37109375
2014-11-03T02:00:00.000000Z,12.3828125,12.3828125,1938.0,12.3828125
2014-11-03T03:00:00.000000Z,12.3828125,12.3828125,823.0,12.3828125
2014-11-03T04:00:00.000000Z,12.390625,12.3828125,885.0,12.38671875
2014-11-03T05:00:00.000000Z,12.3828125,12.3828125,757.0,12.3828125
2014-11-03T06:00:00.000000Z,12.390625,12.390625,864.0,12.390625
2014-11-03T07:00:00.000000Z,12.390625,12.390625,1828.0,12.390625
2014-11-03T08:00:00.000000Z,12.40625,12.40625,2082.0,12.40625
2014-11-03T09:00:00.000000Z,12.4140625,12.40625,2752.0,12.41015625
2014-11-03T10:00:00.000000Z,12.4140625,12.40625,2632.0,12.41015625
2014-11-03T11:00:00.000000Z,12.40625,12.40625,2248.0,12.40625
2014-11-03T12:00:00.000000Z,12.40625,12.40625,1981.0,12.40625
2014-11-03T13:00:00.000000Z,12.40625,12.40625,2142.0,12.40625
2014-11-03T14:00:00.000000Z,12.3984375,12.390625,1713.0,12.39453125
2014-11-03T15:00:00.000000Z,12.390625,12.390625,3680.0,12.390625
2014-11-03T16:00:00.000000Z,12.3984375,12.3984375,1982.0,12.3984375
2014-11-03T17:00:00.000000Z,12.3984375,12.3984375,1173.0,12.3984375
2014-11-03T18:00:00.000000Z,12.390625,12.390625,819.0,12.390625
2014-11-03T19:00:00.000000Z,12.390625,12.3828125,1157.0,12.38671875
2014-11-03T20:00:00.000000Z,12.3828125,12.3828125,1215.0,12.3828125
2014-11-03T21:00:00.000000Z,12.3828125,12.3828125,765.0,12.3828125
2014-11-03T22:00:00.000000Z,12.390625,12.3828125,1755.0,12.38671875
2014-11-03T23:00:00.000000Z,12.390625,12.3828125,678.0,12.38671875
2014-11-04T00:00:00.000000Z,12.3828125,12.3828125,1516.0,12.3828125
2014-11-04T01:00:00.000000Z,12.3984375,12.390625,1483.0,12.39453125
2014-11-04T02:00:00.000000Z,12.3984375,12.390625,1063.0,12.39453125
2014-11-04T03:00:00.000000Z,12.40625,12.40625,1523.0,12.40625
2014-11-04T04:00:00.000000Z,12.40625,12.3984375,960.0,12.40234375
2014-11-04T05:00:00.000000Z,12.40625,12.40625,730.0,12.40625
2014-11-04T06:00:00.000000Z,12.40625,12.40625,1220.0,12.40625
2014-11-04T07:00:00.000000Z,12.3984375,12.3984375,1363.0,12.3984375
2014-11-04T08:00:00.000000Z,12.40625,12.40625,1450.0,12.40625
2014-11-04T09:00:00.000000Z,12.3984375,12.3984375,2452.0,12.3984375
2014-11-04T10:00:00.000000Z,12.40625,12.40625,2322.0,12.40625
2014-11-04T11:00:00.000000Z,12.40625,12.3984375,1123.0,12.40234375
2014-11-04T12:00:00.000000Z,12.40625,12.40625,918.0,12.40625
2014-11-04T13:00:00.000000Z,12.4140625,12.4140625,1297.0,12.4140625
2014-11-04T14:00:00.000000Z,12.4140625,12.4140625,1650.0,12.4140625
2014-11-04T15:00:00.000000Z,12.4140625,12.40625,3908.0,12.41015625
2014-11-04T16:00:00.000000Z,12.3984375,12.3984375,2222.0,12.3984375
2014-11-04T17:00:00.000000Z,12.3984375,12.3984375,962.0,12.3984375
2014-11-04T18:00:00.000000Z,12.40625,12.40625,837.0,12.40625
2014-11-04T19:00:00.000000Z,12.40625,12.40625,661.0,12.40625
2014-11-04T20:00:00.000000Z,12.40625,12.3984375,629.0,12.40234375
2014-11-04T21:00:00.000000Z,12.40625,12.40625,692.0,12.40625
2014-11-04T22:00:00.000000Z,12.40625,12.40625,973.0,12.40625
2014-11-04T23:00:00.000000Z,12.40625,12.40625,758.0,12.40625
2014-11-05T00:00:00.000000Z,12.40625,12.40625,867.0,12.40625
2014-11-05T01:00:00.000000Z,12.4140625,12.40625,785.0,12.41015625
2014-11-05T02:00:00.000000Z,12.40625,12.40625,739.0,12.40625
2014-11-05T03:00:00.000000Z,12.4140625,12.4140625,628.0,12.4140625
2014-11-05T04:00:00.000000Z,12.4140625,12.4140625,876.0,12.4140625
2014-11-05T05:00:00.000000Z,12.3984375,12.3984375,1164.0,12.3984375
2014-11-05T06:00:00.000000Z,12.375,12.375,1695.0,12.375
2014-11-05T07:00:00.000000Z,12.3671875,12.3671875,1633.0,12.3671875
2014-11-05T08:00:00.000000Z,12.359375,12.359375,2440.0,12.359375
2014-11-05T09:00:00.000000Z,12.3203125,12.3203125,3884.0,12.3203125
2014-11-05T10:00:00.000000Z,12.3203125,12.3125,3714.0,12.31640625
2014-11-05T11:00:00.000000Z,12.3203125,12.3203125,2236.0,12.3203125
2014-11-05T12:00:00.000000Z,12.328125,12.328125,2088.0,12.328125
2014-11-05T13:00:00.000000Z,12.375,12.375,3692.0,12.375
2014-11-05T14:00:00.000000Z,12.375,12.375,2782.0,12.375
2014-11-05T15:00:00.000000Z,12.3828125,12.3828125,3816.0,12.3828125
2014-11-05T16:00:00.000000Z,12.390625,12.390625,2014.0,12.390625
2014-11-05T17:00:00.000000Z,12.390625,12.3828125,1305.0,12.38671875
2014-11-05T18:00:00.000000Z,12.3828125,12.3828125,823.0,12.3828125
2014-11-05T19:00:00.000000Z,12.3828125,12.3828125,622.0,12.3828125
2014-11-05T20:00:00.000000Z,12.3828125,12.3828125,711.0,12.3828125
2014-11-05T21:00:00.000000Z,12.3828125,12.3828125,552.0,12.3828125
2014-11-05T22:00:00.000000Z,12.375,12.3671875,1436.0,12.37109375
2014-11-05T23:00:00.000000Z,12.375,12.375,1386.0,12.375
2014-11-06T00:00:00.000000Z,12.3671875,12.3671875,1749.0,12.3671875
2014-11-06T01:00:00.000000Z,12.375,12.375,1483.0,12.375
2014-11-06T02:00:00.000000Z,12.375,12.3671875,1390.0,12.37109375
2014-11-06T03:00:00.000000Z,12.375,12.375,1748.0,12.375
2014-11-06T04:00:00.000000Z,12.390625,12.3828125,2724.0,12.38671875
2014-11-06T05:00:00.000000Z,12.390625,12.390625,2200.0,12.390625
2014-11-06T06:00:00.000000Z,12.3984375,12.3984375,1734.0,12.3984375
2014-11-06T07:00:00.000000Z,12.390625,12.390625,1342.0,12.390625
2014-11-06T08:00:00.000000Z,12.390625,12.390625,2890.0,12.390625
2014-11-06T09:00:00.000000Z,12.375,12.375,3300.0,12.375
2014-11-06T10:00:00.000000Z,12.3671875,12.359375,3236.0,12.36328125
2014-11-06T11:00:00.000000Z,12.375,12.3671875,2388.0,12.37109375
2014-11-06T12:00:00.000000Z,12.3515625,12.3515625,2270.0,12.3515625
2014-11-06T13:00:00.000000Z,12.3359375,12.328125,6752.0,12.33203125
2014-11-06T14:00:00.000000Z,12.3515625,12.34375,4536.0,12.34765625
2014-11-06T15:00:00.000000Z,12.328125,12.328125,3176.0,12.328125
2014-11-06T16:00:00.000000Z,12.296875,12.296875,2740.0,12.296875
2014-11-06T17:00:00.000000Z,12.28125,12.28125,1714.0,12.28125
2014-11-06T18:00:00.000000Z,12.28125,12.28125,1912.0,12.28125
2014-11-06T19:00:00.000000Z,12.28125,12.28125,770.0,12.28125
2014-11-06T20:00:00.000000Z,12.2734375,12.2734375,930.0,12.2734375
2014-11-06T21:00:00.000000Z,12.2734375,12.2734375,734.0,12.2734375
2014-11-06T22:00:00.000000Z,12.28125,12.2734375,1261.0,12.27734375
2014-11-06T23:00:00.000000Z,12.28125,12.28125,993.0,12.28125
2014-11-07T00:00:00.000000Z,12.28125,12.28125,1364.0,12.28125
2014-11-07T01:00:00.000000Z,12.28125,12.28125,1376.0,12.28125
2014-11-07T02:00:00.000000Z,12.28125,12.28125,1117.0,12.28125
2014-11-07T03:00:00.000000Z,12.2734375,12.265625,1064.0,12.26953125
2014-11-07T04:00:00.000000Z,12.265625,12.265625,823.0,12.265625
2014-11-07T05:00:00.000000Z,12.2734375,12.2734375,809.0,12.2734375
2014-11-07T06:00:00.000000Z,12.2734375,12.2734375,864.0,12.2734375
2014-11-07T07:00:00.000000Z,12.28125,12.2734375,1117.0,12.27734375
2014-11-07T08:00:00.000000Z,12.2734375,12.265625,2260.0,12.26953125
2014-11-07T09:00:00.000000Z,12.2578125,12.2578125,1813.0,12.2578125
2014-11-07T10:00:00.000000Z,12.2734375,12.2734375,1543.0,12.2734375
2014-11-07T11:00:00.000000Z,12.2734375,12.2734375,1527.0,12.2734375
2014-11-07T12:00:00.000000Z,12.265625,12.265625,1577.0,12.265625
2014-11-07T13:00:00.000000Z,12.265625,12.265625,7640.0,12.265625
2014-11-07T14:00:00.000000Z,12.28125,12.28125,5820.0,12.28125
2014-11-07T15:00:00.000000Z,12.28125,12.28125,4044.0,12.28125
2014-11-07T16:00:00.000000Z,12.28125,12.28125,2362.0,12.28125
2014-11-07T17:00:00.000000Z,12.2890625,12.28125,1494.0,12.28515625
2014-11-07T18:00:00.000000Z,12.296875,12.296875,2116.0,12.296875
2014-11-07T19:00:00.000000Z,12.3046875,12.296875,1927.0,12.30078125
2014-11-07T20:00:00.000000Z,12.3046875,12.3046875,1888.0,12.3046875
2014-11-07T21:00:00.000000Z,12.3125,12.3046875,1097.0,12.30859375
2014-11-09T22:00:00.000000Z,12.3125,12.3125,2005.0,12.3125
2014-11-09T23:00:00.000000Z,12.3125,12.3125,1217.0,12.3125
2014-11-10T00:00:00.000000Z,12.3046875,12.3046875,1872.0,12.3046875
2014-11-10T01:00:00.000000Z,12.3203125,12.3203125,2312.0,12.3203125
2014-11-10T02:00:00.000000Z,12.3203125,12.3203125,1247.0,12.3203125
2014-11-10T03:00:00.000000Z,12.328125,12.328125,1432.0,12.328125
2014-11-10T04:00:00.000000Z,12.328125,12.328125,828.0,12.328125
2014-11-10T05:00:00.000000Z,12.328125,12.328125,1323.0,12.328125
2014-11-10T06:00:00.000000Z,12.328125,12.328125,784.0,12.328125
2014-11-10T07:00:00.000000Z,12.328125,12.328125,1634.0,12.328125
2014-11-10T08:00:00.000000Z,12.3125,12.3125,1728.0,12.3125
2014-11-10T09:00:00.000000Z,12.328125,12.328125,1850.0,12.328125
2014-11-10T10:00:00.000000Z,12.3359375,12.3359375,2580.0,12.3359375
2014-11-10T11:00:00.000000Z,12.328125,12.328125,1297.0,12.328125
2014-11-10T12:00:00.000000Z,12.328125,12.328125,1035.0,12.328125
2014-11-10T13:00:00.000000Z,12.3359375,12.3359375,1053.0,12.3359375
2014-11-10T14:00:00.000000Z,12.3125,12.3125,1807.0,12.3125
2014-11-10T15:00:00.000000Z,12.3046875,12.3046875,2422.0,12.3046875
2014-11-10T16:00:00.000000Z,12.296875,12.296875,1814.0,12.296875
2014-11-10T17:00:00.000000Z,12.296875,12.296875,940.0,12.296875
2014-11-10T18:00:00.000000Z,12.296875,12.296875,765.0,12.296875
2014-11-10T19:00:00.000000Z,12.296875,12.2890625,627.0,12.29296875
2014-11-10T20:00:00.000000Z,12.296875,12.2890625,513.0,12.29296875
2014-11-10T21:00:00.000000Z,12.2890625,12.28125,603.0,12.28515625
2014-11-10T22:00:00.000000Z,12.2890625,12.2890625,962.0,12.2890625
2014-11-10T23:00:00.000000Z,12.2890625,12.2890625,728.0,12.2890625
2014-11-11T00:00:00.000000Z,12.2890625,12.2890625,1174.0,12.2890625
2014-11-11T01:00:00.000000Z,12.296875,12.2890625,356.0,12.29296875
2014-11-11T02:00:00.000000Z,12.2890625,12.2890625,327.0,12.2890625
2014-11-11T03:00:00.000000Z,12.2890625,12.28125,452.0,12.28515625
2014-11-11T04:00:00.000000Z,12.28125,12.28125,695.0,12.28125
2014-11-11T05:00:00.000000Z,12.2890625,12.28125,361.0,12.28515625
2014-11-11T06:00:00.000000Z,12.2890625,12.2890625,315.0,12.2890625
2014-11-11T07:00:00.000000Z,12.2890625,12.28125,832.0,12.28515625
2014-11-11T08:00:00.000000Z,12.2890625,12.28125,1160.0,12.28515625
2014-11-11T09:00:00.000000Z,12.2890625,12.2890625,1060.0,12.2890625
2014-11-11T10:00:00.000000Z,12.2890625,12.2890625,811.0,12.2890625
2014-11-11T11:00:00.000000Z,12.3046875,12.296875,743.0,12.30078125
2014-11-11T12:00:00.000000Z,12.296875,12.296875,700.0,12.296875
2014-11-11T13:00:00.000000Z,12.3046875,12.3046875,717.0,12.3046875
2014-11-11T14:00:00.000000Z,12.3046875,12.3046875,888.0,12.3046875
2014-11-11T15:00:00.000000Z,12.3125,12.3046875,933.0,12.30859375
2014-11-11T16:00:00.000000Z,12.3203125,12.3203125,1353.0,12.3203125
2014-11-11T17:00:00.000000Z,12.3203125,12.3203125,776.0,12.3203125
2014-11-11T18:00:00.000000Z,12.3515625,12.3515625,1231.0,12.3515625
