time,BNP.AUDJPY - AUD/JPY_x,closeAsk,closeBid,volume
2014-11-07T15:00:00.000000Z,99.0,99.0,99.0,13616.0
2014-11-07T16:00:00.000000Z,98.875,98.875,98.875,7500.0
2014-11-07T17:00:00.000000Z,98.9375,98.9375,98.9375,4820.0
2014-11-07T18:00:00.000000Z,98.84375,98.875,98.8125,6852.0
2014-11-07T19:00:00.000000Z,98.9375,98.9375,98.9375,5012.0
2014-11-07T20:00:00.000000Z,98.9375,98.9375,98.9375,4656.0
2014-11-07T21:00:00.000000Z,98.9375,99.0,98.875,3084.0
2014-11-09T22:00:00.000000Z,98.96875,99.0,98.9375,3318.0
2014-11-09T23:00:00.000000Z,99.0,99.0,99.0,4660.0
2014-11-10T00:00:00.000000Z,98.875,98.875,98.875,6020.0
2014-11-10T01:00:00.000000Z,99.0625,99.0625,99.0625,6088.0
2014-11-10T02:00:00.000000Z,99.03125,99.0625,99.0,5236.0
2014-11-10T03:00:00.000000Z,99.0625,99.0625,99.0625,3160.0
2014-11-10T04:00:00.000000Z,99.0,99.0,99.0,2736.0
2014-11-10T05:00:00.000000Z,99.0,99.0,99.0,4856.0
2014-11-10T06:00:00.000000Z,98.9375,98.9375,98.9375,3384.0
2014-11-10T07:00:00.000000Z,98.875,98.875,98.875,6176.0
2014-11-10T08:00:00.000000Z,98.875,98.875,98.875,5800.0
2014-11-10T09:00:00.000000Z,98.96875,99.0,98.9375,4592.0
2014-11-10T10:00:00.000000Z,98.9375,98.9375,98.9375,4066.0
2014-11-10T11:00:00.000000Z,98.9375,98.9375,98.9375,3340.0
2014-11-10T12:00:00.000000Z,98.9375,98.9375,98.9375,3678.0
2014-11-10T13:00:00.000000Z,99.03125,99.0625,99.0,4144.0
2014-11-10T14:00:00.000000Z,99.125,99.125,99.125,5816.0
2014-11-10T15:00:00.000000Z,99.0625,99.0625,99.0625,7536.0
2014-11-10T16:00:00.000000Z,99.0,99.0,99.0,4420.0
2014-11-10T17:00:00.000000Z,99.0,99.0,99.0,3370.0
2014-11-10T18:00:00.000000Z,98.96875,99.0,98.9375,2460.0
2014-11-10T19:00:00.000000Z,99.0,99.0,99.0,2944.0
2014-11-10T20:00:00.000000Z,98.96875,99.0,98.9375,1987.0
2014-11-10T21:00:00.000000Z,99.03125,99.0625,99.0,2108.0
2014-11-10T22:00:00.000000Z,99.0,99.0,99.0,1389.0
2014-11-10T23:00:00.000000Z,99.0,99.0,99.0,2474.0
2014-11-11T00:00:00.000000Z,99.125,99.125,99.125,7180.0
2014-11-11T01:00:00.000000Z,99.15625,99.1875,99.125,4968.0
2014-11-11T02:00:00.000000Z,99.1875,99.1875,99.1875,3760.0
2014-11-11T03:00:00.000000Z,99.3125,99.3125,99.3125,4980.0
2014-11-11T04:00:00.000000Z,99.375,99.375,99.375,8624.0
2014-11-11T05:00:00.000000Z,99.4375,99.4375,99.4375,5296.0
2014-11-11T06:00:00.000000Z,99.375,99.375,99.375,5056.0
2014-11-11T07:00:00.000000Z,99.625,99.625,99.625,8080.0
2014-11-11T08:00:00.000000Z,99.53125,99.5625,99.5,8256.0
2014-11-11T09:00:00.000000Z,99.75,99.75,99.75,7272.0
2014-11-11T10:00:00.000000Z,99.90625,99.9375,99.875,4784.0
2014-11-11T11:00:00.000000Z,100.0625,100.0625,100.0625,5164.0
2014-11-11T12:00:00.000000Z,100.03125,100.0625,100.0,3348.0
2014-11-11T13:00:00.000000Z,100.0625,100.0625,100.0625,5876.0
2014-11-11T14:00:00.000000Z,100.03125,100.0625,100.0,5432.0
2014-11-11T15:00:00.000000Z,100.28125,100.3125,100.25,6144.0
2014-11-11T16:00:00.000000Z,100.25,100.25,100.25,8504.0
2014-11-11T17:00:00.000000Z,100.375,100.375,100.375,5072.0
2014-11-11T18:00:00.000000Z,100.375,100.375,100.375,5392.0
2014-11-11T19:00:00.000000Z,100.40625,100.4375,100.375,8352.0
2014-11-11T20:00:00.000000Z,100.4375,100.4375,100.4375,3776.0
2014-11-11T21:00:00.000000Z,100.5625,100.625,100.5,4064.0
2014-11-11T22:00:00.000000Z,100.6875,100.6875,100.6875,6124.0
2014-11-11T23:00:00.000000Z,100.75,100.75,100.75,5712.0
2014-11-12T00:00:00.000000Z,100.53125,100.5625,100.5,7400.0
2014-11-12T01:00:00.000000Z,100.46875,100.5,100.4375,6036.0
2014-11-12T02:00:00.000000Z,100.34375,100.375,100.3125,9184.0
2014-11-12T03:00:00.000000Z,100.5,100.5,100.5,4784.0
2014-11-12T04:00:00.000000Z,100.28125,100.3125,100.25,6144.0
2014-11-12T05:00:00.000000Z,100.15625,100.1875,100.125,8832.0
2014-11-12T06:00:00.000000Z,100.3125,100.3125,100.3125,5880.0
2014-11-12T07:00:00.000000Z,100.46875,100.5,100.4375,6504.0
2014-11-12T08:00:00.000000Z,100.3125,100.3125,100.3125,6684.0
2014-11-12T09:00:00.000000Z,100.3125,100.3125,100.3125,5912.0
2014-11-12T10:00:00.000000Z,100.5,100.5,100.5,6064.0
2014-11-12T11:00:00.000000Z,100.4375,100.4375,100.4375,6016.0
2014-11-12T12:00:00.000000Z,100.375,100.375,100.375,4920.0
2014-11-12T13:00:00.000000Z,100.375,100.375,100.375,8448.0
2014-11-12T14:00:00.000000Z,100.46875,100.5,100.4375,7276.0
2014-11-12T15:00:00.000000Z,100.5625,100.5625,100.5625,7856.0
2014-11-12T16:00:00.000000Z,100.8125,100.8125,100.8125,4812.0
2014-11-12T17:00:00.000000Z,100.6875,100.6875,100.6875,4872.0
2014-11-12T18:00:00.000000Z,100.75,100.75,100.75,5036.0
2014-11-12T19:00:00.000000Z,100.71875,100.75,100.6875,3000.0
2014-11-12T20:00:00.000000Z,100.78125,100.8125,100.75,2848.0
2014-11-12T21:00:00.000000Z,100.65625,100.6875,100.625,7128.0
2014-11-12T22:00:00.000000Z,100.6875,100.6875,100.6875,3430.0
2014-11-12T23:00:00.000000Z,100.6875,100.6875,100.6875,3432.0
2014-11-13T00:00:00.000000Z,100.6875,100.6875,100.6875,4836.0
2014-11-13T01:00:00.000000Z,100.875,100.875,100.875,4456.0
2014-11-13T02:00:00.000000Z,100.5,100.5,100.5,8968.0
2014-11-13T03:00:00.000000Z,100.6875,100.6875,100.6875,7664.0
2014-11-13T04:00:00.000000Z,100.65625,100.6875,100.625,4628.0
2014-11-13T05:00:00.000000Z,100.71875,100.75,100.6875,5104.0
2014-11-13T06:00:00.000000Z,100.75,100.75,100.75,4452.0
2014-11-13T07:00:00.000000Z,100.8125,100.8125,100.8125,4032.0
2014-11-13T08:00:00.000000Z,100.96875,101.0,100.9375,6904.0
2014-11-13T09:00:00.000000Z,101.0,101.0,101.0,5424.0
2014-11-13T10:00:00.000000Z,101.15625,101.1875,101.125,4932.0
2014-11-13T11:00:00.000000Z,101.125,101.125,101.125,3476.0
2014-11-13T12:00:00.000000Z,101.09375,101.125,101.0625,3908.0
2014-11-13T13:00:00.000000Z,100.9375,100.9375,100.9375,6848.0
2014-11-13T14:00:00.000000Z,101.09375,101.125,101.0625,5416.0
2014-11-13T15:00:00.000000Z,101.1875,101.1875,101.1875,6432.0
2014-11-13T16:00:00.000000Z,100.9375,100.9375,100.9375,5620.0
2014-11-13T17:00:00.000000Z,100.90625,100.9375,100.875,4892.0
2014-11-13T18:00:00.000000Z,100.875,100.875,100.875,4568.0
2014-11-13T19:00:00.000000Z,100.9375,100.9375,100.9375,2520.0
2014-11-13T20:00:00.000000Z,100.90625,100.9375,100.875,2672.0
2014-11-13T21:00:00.000000Z,100.96875,101.0,100.9375,2534.0
2014-11-13T22:00:00.000000Z,100.84375,100.875,100.8125,2624.0
2014-11-13T23:00:00.000000Z,100.8125,100.8125,100.8125,2804.0
2014-11-14T00:00:00.000000Z,101.0,101.0,101.0,8984.0
2014-11-14T01:00:00.000000Z,100.84375,100.875,100.8125,7092.0
2014-11-14T02:00:00.000000Z,100.875,100.875,100.875,4536.0
2014-11-14T03:00:00.000000Z,100.84375,100.875,100.8125,3958.0
2014-11-14T04:00:00.000000Z,100.875,100.875,100.875,3252.0
2014-11-14T05:00:00.000000Z,100.96875,101.0,100.9375,5676.0
2014-11-14T06:00:00.000000Z,100.9375,100.9375,100.9375,3960.0
2014-11-14T07:00:00.000000Z,101.125,101.125,101.125,4744.0
2014-11-14T08:00:00.000000Z,101.0625,101.0625,101.0625,6280.0
2014-11-14T09:00:00.000000Z,101.3125,101.3125,101.3125,4816.0
2014-11-14T10:00:00.000000Z,101.34375,101.375,101.3125,4072.0
2014-11-14T11:00:00.000000Z,101.25,101.25,101.25,3710.0
2014-11-14T12:00:00.000000Z,101.125,101.125,101.125,3004.0
2014-11-14T13:00:00.000000Z,101.09375,101.125,101.0625,10912.0
2014-11-14T14:00:00.000000Z,101.09375,101.125,101.0625,7172.0
2014-11-14T15:00:00.000000Z,101.6875,101.6875,101.6875,15096.0
2014-11-14T16:00:00.000000Z,101.8125,101.8125,101.8125,7808.0
2014-11-14T17:00:00.000000Z,101.6875,101.6875,101.6875,9920.0
2014-11-14T18:00:00.000000Z,101.6875,101.6875,101.6875,2604.0
2014-11-14T19:00:00.000000Z,101.78125,101.8125,101.75,4140.0
2014-11-14T20:00:00.000000Z,101.84375,101.875,101.8125,2256.0
2014-11-14T21:00:00.000000Z,101.71875,101.8125,101.625,2972.0
2014-11-16T22:00:00.000000Z,102.09375,102.125,102.0625,4484.0
2014-11-16T23:00:00.000000Z,102.28125,102.3125,102.25,7712.0
2014-11-17T00:00:00.000000Z,101.96875,102.0,101.9375,12416.0
2014-11-17T01:00:00.000000Z,101.875,101.875,101.875,12216.0
2014-11-17T02:00:00.000000Z,101.75,101.75,101.75,11376.0
2014-11-17T03:00:00.000000Z,101.8125,101.8125,101.8125,5480.0
2014-11-17T04:00:00.000000Z,101.75,101.75,101.75,4472.0
2014-11-17T05:00:00.000000Z,101.625,101.625,101.625,6264.0
2014-11-17T06:00:00.000000Z,101.5625,101.5625,101.5625,4396.0
2014-11-17T07:00:00.000000Z,101.6875,101.6875,101.6875,4484.0
2014-11-17T08:00:00.000000Z,101.65625,101.6875,101.625,5596.0
2014-11-17T09:00:00.000000Z,101.3125,101.3125,101.3125,6848.0
2014-11-17T10:00:00.000000Z,101.46875,101.5,101.4375,3504.0
2014-11-17T11:00:00.000000Z,101.5625,101.5625,101.5625,3368.0
2014-11-17T12:00:00.000000Z,101.5,101.5,101.5,3880.0
2014-11-17T13:00:00.000000Z,101.4375,101.4375,101.4375,4816.0
2014-11-17T14:00:00.000000Z,101.375,101.375,101.375,9240.0
2014-11-17T15:00:00.000000Z,101.4375,101.4375,101.4375,6712.0
2014-11-17T16:00:00.000000Z,101.5,101.5,101.5,3864.0
2014-11-17T17:00:00.000000Z,101.5,101.5,101.5,2264.0
2014-11-17T18:00:00.000000Z,101.5,101.5,101.5,1894.0
2014-11-17T19:00:00.000000Z,101.4375,101.4375,101.4375,1602.0
2014-11-17T20:00:00.000000Z,101.4375,101.4375,101.4375,1453.0
2014-11-17T21:00:00.000000Z,101.59375,101.625,101.5625,1825.0
2014-11-17T22:00:00.000000Z,101.46875,101.5,101.4375,3560.0
2014-11-17T23:00:00.000000Z,101.5625,101.5625,101.5625,3968.0
2014-11-18T00:00:00.000000Z,101.6875,101.6875,101.6875,6544.0
2014-11-18T01:00:00.000000Z,101.625,101.625,101.625,4732.0
2014-11-18T02:00:00.000000Z,101.6875,101.6875,101.6875,4284.0
2014-11-18T03:00:00.000000Z,101.71875,101.75,101.6875,3320.0
2014-11-18T04:00:00.000000Z,101.6875,101.6875,101.6875,2700.0
2014-11-18T05:00:00.000000Z,101.65625,101.6875,101.625,2608.0
2014-11-18T06:00:00.000000Z,101.6875,101.6875,101.6875,3188.0
2014-11-18T07:00:00.000000Z,101.8125,101.8125,101.8125,3174.0
2014-11-18T08:00:00.000000Z,102.03125,102.0625,102.0,6832.0
2014-11-18T09:00:00.000000Z,101.8125,101.8125,101.8125,8896.0
2014-11-18T10:00:00.000000Z,101.625,101.625,101.625,14192.0
2014-11-18T11:00:00.000000Z,101.71875,101.75,101.6875,4308.0
2014-11-18T12:00:00.000000Z,101.59375,101.625,101.5625,3294.0
2014-11-18T13:00:00.000000Z,101.65625,101.6875,101.625,8448.0
2014-11-18T14:00:00.000000Z,101.71875,101.75,101.6875,6264.0
2014-11-18T15:00:00.000000Z,101.8125,101.8125,101.8125,5140.0
2014-11-18T16:00:00.000000Z,101.875,101.875,101.875,4268.0
2014-11-18T17:00:00.000000Z,101.9375,101.9375,101.9375,2164.0
2014-11-18T18:00:00.000000Z,101.96875,102.0,101.9375,1698.0
2014-11-18T19:00:00.000000Z,102.0625,102.0625,102.0625,1984.0
2014-11-18T20:00:00.000000Z,102.03125,102.0625,102.0,2416.0
2014-11-18T21:00:00.000000Z,101.90625,101.9375,101.875,1813.0
2014-11-18T22:00:00.000000Z,101.90625,101.9375,101.875,2884.0
2014-11-18T23:00:00.000000Z,101.78125,101.8125,101.75,3634.0
2014-11-19T00:00:00.000000Z,101.71875,101.75,101.6875,7852.0
2014-11-19T01:00:00.000000Z,101.75,101.75,101.75,7360.0
2014-11-19T02:00:00.000000Z,101.59375,101.625,101.5625,3420.0
2014-11-19T03:00:00.000000Z,101.625,101.625,101.625,6536.0
2014-11-19T04:00:00.000000Z,101.6875,101.6875,101.6875,5560.0
2014-11-19T05:00:00.000000Z,101.625,101.625,101.625,4368.0
2014-11-19T06:00:00.000000Z,101.6875,101.6875,101.6875,4520.0
2014-11-19T07:00:00.000000Z,101.65625,101.6875,101.625,5340.0
2014-11-19T08:00:00.000000Z,101.5625,101.5625,101.5625,5312.0
2014-11-19T09:00:00.000000Z,101.4375,101.4375,101.4375,7260.0
2014-11-19T10:00:00.000000Z,101.625,101.625,101.625,5316.0
2014-11-19T11:00:00.000000Z,101.65625,101.6875,101.625,3892.0
2014-11-19T12:00:00.000000Z,101.53125,101.5625,101.5,3796.0
2014-11-19T13:00:00.000000Z,101.71875,101.75,101.6875,5692.0
2014-11-19T14:00:00.000000Z,101.625,101.625,101.625,4984.0
2014-11-19T15:00:00.000000Z,101.5625,101.5625,101.5625,6596.0
2014-11-19T16:00:00.000000Z,101.5,101.5,101.5,4592.0
2014-11-19T17:00:00.000000Z,101.53125,101.5625,101.5,2796.0
2014-11-19T18:00:00.000000Z,101.53125,101.5625,101.5,2680.0
2014-11-19T19:00:00.000000Z,101.5625,101.5625,101.5625,19104.0
2014-11-19T20:00:00.000000Z,101.625,101.625,101.625,4892.0
2014-11-19T21:00:00.000000Z,101.65625,101.6875,101.625,2464.0
2014-11-19T22:00:00.000000Z,101.625,101.625,101.625,5836.0
2014-11-19T23:00:00.000000Z,101.625,101.625,101.625,5016.0
2014-11-20T00:00:00.000000Z,101.65625,101.6875,101.625,6992.0
2014-11-20T01:00:00.000000Z,101.6875,101.6875,101.6875,7528.0
2014-11-20T02:00:00.000000Z,101.75,101.75,101.75,3432.0
2014-11-20T03:00:00.000000Z,101.78125,101.8125,101.75,3956.0
2014-11-20T04:00:00.000000Z,101.8125,101.8125,101.8125,7368.0
2014-11-20T05:00:00.000000Z,101.9375,101.9375,101.9375,6728.0
2014-11-20T06:00:00.000000Z,101.9375,101.9375,101.9375,5032.0
2014-11-20T07:00:00.000000Z,101.71875,101.75,101.6875,10168.0
2014-11-20T08:00:00.000000Z,101.90625,101.9375,101.875,11680.0
2014-11-20T09:00:00.000000Z,101.84375,101.875,101.8125,6900.0
2014-11-20T10:00:00.000000Z,101.875,101.875,101.875,6196.0
2014-11-20T11:00:00.000000Z,101.75,101.75,101.75,7336.0
2014-11-20T12:00:00.000000Z,101.8125,101.8125,101.8125,5300.0
2014-11-20T13:00:00.000000Z,101.625,101.625,101.625,10864.0
2014-11-20T14:00:00.000000Z,101.71875,101.75,101.6875,11296.0
2014-11-20T15:00:00.000000Z,101.875,101.875,101.875,12016.0
2014-11-20T16:00:00.000000Z,101.71875,101.75,101.6875,4960.0
2014-11-20T17:00:00.000000Z,101.75,101.75,101.75,2404.0
2014-11-20T18:00:00.000000Z,101.84375,101.875,101.8125,4196.0
2014-11-20T19:00:00.000000Z,101.84375,101.875,101.8125,2600.0
2014-11-20T20:00:00.000000Z,101.8125,101.8125,101.8125,2021.0
2014-11-20T21:00:00.000000Z,101.90625,101.9375,101.875,2608.0
2014-11-20T22:00:00.000000Z,101.90625,101.9375,101.875,3432.0
2014-11-20T23:00:00.000000Z,101.9375,101.9375,101.9375,3432.0
2014-11-21T00:00:00.000000Z,101.8125,101.8125,101.8125,6604.0
2014-11-21T01:00:00.000000Z,101.625,101.625,101.625,9384.0
2014-11-21T02:00:00.000000Z,101.59375,101.625,101.5625,7704.0
2014-11-21T03:00:00.000000Z,101.59375,101.625,101.5625,5736.0
2014-11-21T04:00:00.000000Z,101.6875,101.6875,101.6875,6136.0
2014-11-21T05:00:00.000000Z,101.75,101.75,101.75,6568.0
2014-11-21T06:00:00.000000Z,101.625,101.625,101.625,5064.0
2014-11-21T07:00:00.000000Z,101.53125,101.5625,101.5,5928.0
2014-11-21T08:00:00.000000Z,101.53125,101.5625,101.5,10224.0
2014-11-21T09:00:00.000000Z,101.625,101.625,101.625,10520.0
2014-11-21T10:00:00.000000Z,102.40625,102.4375,102.375,13584.0
2014-11-21T11:00:00.000000Z,102.65625,102.6875,102.625,9360.0
2014-11-21T12:00:00.000000Z,102.71875,102.75,102.6875,5904.0
2014-11-21T13:00:00.000000Z,102.46875,102.5,102.4375,7688.0
2014-11-21T14:00:00.000000Z,102.3125,102.3125,102.3125,6976.0
2014-11-21T15:00:00.000000Z,102.0625,102.0625,102.0625,7292.0
2014-11-21T16:00:00.000000Z,102.125,102.125,102.125,6512.0
2014-11-21T17:00:00.000000Z,102.21875,102.25,102.1875,3848.0
2014-11-21T18:00:00.000000Z,102.15625,102.1875,102.125,3412.0
2014-11-21T19:00:00.000000Z,102.0,102.0,102.0,2660.0
2014-11-21T20:00:00.000000Z,102.03125,102.0625,102.0,1950.0
2014-11-21T21:00:00.000000Z,102.15625,102.3125,102.0,2184.0
2014-11-23T22:00:00.000000Z,102.15625,102.1875,102.125,3104.0
2014-11-23T23:00:00.000000Z,102.21875,102.25,102.1875,4100.0
2014-11-24T00:00:00.000000Z,102.25,102.25,102.25,4108.0
2014-11-24T01:00:00.000000Z,102.34375,102.375,102.3125,3134.0
2014-11-24T02:00:00.000000Z,102.40625,102.4375,102.375,2476.0
2014-11-24T03:00:00.000000Z,102.375,102.375,102.375,2088.0
2014-11-24T04:00:00.000000Z,102.40625,102.4375,102.375,2184.0
2014-11-24T05:00:00.000000Z,102.4375,102.4375,102.4375,2104.0
2014-11-24T06:00:00.000000Z,102.3125,102.3125,102.3125,2564.0
2014-11-24T07:00:00.000000Z,102.25,102.25,102.25,3796.0
2014-11-24T08:00:00.000000Z,102.25,102.25,102.25,7368.0
2014-11-24T09:00:00.000000Z,102.21875,102.25,102.1875,7320.0
2014-11-24T10:00:00.000000Z,102.25,102.25,102.25,3392.0
2014-11-24T11:00:00.000000Z,102.1875,102.1875,102.1875,3386.0
2014-11-24T12:00:00.000000Z,102.0,102.0,102.0,4576.0
2014-11-24T13:00:00.000000Z,102.0625,102.0625,102.0625,4708.0
2014-11-24T14:00:00.000000Z,102.125,102.125,102.125,5752.0
2014-11-24T15:00:00.000000Z,102.0,102.0,102.0,5388.0
2014-11-24T16:00:00.000000Z,102.0,102.0,102.0,3908.0
2014-11-24T17:00:00.000000Z,101.96875,102.0,101.9375,2612.0
2014-11-24T18:00:00.000000Z,101.875,101.875,101.875,2090.0
2014-11-24T19:00:00.000000Z,101.84375,101.875,101.8125,2120.0
2014-11-24T20:00:00.000000Z,101.875,101.875,101.875,1831.0
2014-11-24T21:00:00.000000Z,101.9375,101.9375,101.9375,1796.0
2014-11-24T22:00:00.000000Z,101.90625,101.9375,101.875,3444.0
2014-11-24T23:00:00.000000Z,101.875,101.875,101.875,4848.0
2014-11-25T00:00:00.000000Z,101.6875,101.6875,101.6875,7296.0
2014-11-25T01:00:00.000000Z,101.5625,101.5625,101.5625,8904.0
2014-11-25T02:00:00.000000Z,101.1875,101.1875,101.1875,6016.0
2014-11-25T03:00:00.000000Z,101.09375,101.125,101.0625,6684.0
2014-11-25T04:00:00.000000Z,101.34375,101.375,101.3125,4520.0
2014-11-25T05:00:00.000000Z,101.40625,101.4375,101.375,4560.0
2014-11-25T06:00:00.000000Z,101.34375,101.375,101.3125,2998.0
2014-11-25T07:00:00.000000Z,101.15625,101.1875,101.125,7320.0
2014-11-25T08:00:00.000000Z,101.03125,101.0625,101.0,6784.0
2014-11-25T09:00:00.000000Z,100.875,100.875,100.875,9104.0
2014-11-25T10:00:00.000000Z,101.03125,101.0625,101.0,4336.0
2014-11-25T11:00:00.000000Z,100.75,100.75,100.75,3272.0
2014-11-25T12:00:00.000000Z,100.75,100.75,100.75,4160.0
2014-11-25T13:00:00.000000Z,100.75,100.75,100.75,8376.0
2014-11-25T14:00:00.000000Z,100.75,100.75,100.75,8856.0
2014-11-25T15:00:00.000000Z,100.625,100.625,100.625,10000.0
2014-11-25T16:00:00.000000Z,100.53125,100.5625,100.5,6012.0
2014-11-25T17:00:00.000000Z,100.5,100.5,100.5,2862.0
2014-11-25T18:00:00.000000Z,100.5,100.5,100.5,3224.0
2014-11-25T19:00:00.000000Z,100.5,100.5,100.5,3692.0
2014-11-25T20:00:00.000000Z,100.625,100.625,100.625,2524.0
2014-11-25T21:00:00.000000Z,100.625,100.625,100.625,1911.0
2014-11-25T22:00:00.000000Z,100.59375,100.625,100.5625,2912.0
2014-11-25T23:00:00.000000Z,100.8125,100.8125,100.8125,3788.0
2014-11-26T00:00:00.000000Z,100.71875,100.75,100.6875,5928.0
2014-11-26T01:00:00.000000Z,100.59375,100.625,100.5625,4948.0
2014-11-26T02:00:00.000000Z,100.5625,100.5625,100.5625,3578.0
2014-11-26T03:00:00.000000Z,100.625,100.625,100.625,2986.0
2014-11-26T04:00:00.000000Z,100.5625,100.5625,100.5625,3012.0
2014-11-26T05:00:00.000000Z,100.59375,100.625,100.5625,3268.0
2014-11-26T06:00:00.000000Z,100.65625,100.6875,100.625,4472.0
2014-11-26T07:00:00.000000Z,100.6875,100.6875,100.6875,5516.0
2014-11-26T08:00:00.000000Z,100.25,100.25,100.25,8504.0
2014-11-26T09:00:00.000000Z,100.09375,100.125,100.0625,8784.0
2014-11-26T10:00:00.000000Z,100.125,100.125,100.125,5948.0
2014-11-26T11:00:00.000000Z,100.15625,100.1875,100.125,4432.0
2014-11-26T12:00:00.000000Z,100.1875,100.1875,100.1875,5152.0
2014-11-26T13:00:00.000000Z,100.15625,100.1875,100.125,8552.0
2014-11-26T14:00:00.000000Z,100.21875,100.25,100.1875,6736.0
2014-11-26T15:00:00.000000Z,100.375,100.375,100.375,8864.0
2014-11-26T16:00:00.000000Z,100.375,100.375,100.375,5568.0
2014-11-26T17:00:00.000000Z,100.4375,100.4375,100.4375,2598.0
2014-11-26T18:00:00.000000Z,100.625,100.625,100.625,3822.0
2014-11-26T19:00:00.000000Z,100.6875,100.6875,100.6875,1966.0
2014-11-26T20:00:00.000000Z,100.6875,100.6875,100.6875,1778.0
2014-11-26T21:00:00.000000Z,100.65625,100.6875,100.625,2760.0
2014-11-26T22:00:00.000000Z,100.40625,100.4375,100.375,4564.0
2014-11-26T23:00:00.000000Z,100.34375,100.375,100.3125,2676.0
2014-11-27T00:00:00.000000Z,100.5,100.5,100.5,6696.0
2014-11-27T01:00:00.000000Z,100.5625,100.5625,100.5625,3450.0
2014-11-27T02:00:00.000000Z,100.6875,100.6875,100.6875,4548.0
2014-11-27T03:00:00.000000Z,100.75,100.75,100.75,4640.0
2014-11-27T04:00:00.000000Z,100.875,100.875,100.875,5104.0
2014-11-27T05:00:00.000000Z,100.71875,100.75,100.6875,3404.0
2014-11-27T06:00:00.000000Z,100.875,100.875,100.875,3274.0
2014-11-27T07:00:00.000000Z,101.03125,101.0625,101.0,5248.0
2014-11-27T08:00:00.000000Z,100.8125,100.8125,100.8125,5436.0
2014-11-27T09:00:00.000000Z,100.75,100.75,100.75,3872.0
2014-11-27T10:00:00.000000Z,100.625,100.625,100.625,2508.0
2014-11-27T11:00:00.000000Z,100.6875,100.6875,100.6875,2604.0
2014-11-27T12:00:00.000000Z,100.75,100.75,100.75,2068.0
2014-11-27T13:00:00.000000Z,100.65625,100.6875,100.625,2360.0
2014-11-27T14:00:00.000000Z,100.65625,100.6875,100.625,3144.0
2014-11-27T15:00:00.000000Z,100.75,100.75,100.75,5080.0
2014-11-27T16:00:00.000000Z,100.625,100.625,100.625,4388.0
2014-11-27T17:00:00.000000Z,100.625,100.625,100.625,2540.0
2014-11-27T18:00:00.000000Z,100.6875,100.6875,100.6875,1706.0
2014-11-27T19:00:00.000000Z,100.65625,100.6875,100.625,1534.0
2014-11-27T20:00:00.000000Z,100.65625,100.6875,100.625,2468.0
2014-11-27T21:00:00.000000Z,100.59375,100.625,100.5625,2272.0
2014-11-27T22:00:00.000000Z,100.46875,100.5,100.4375,7492.0
2014-11-27T23:00:00.000000Z,100.5,100.5,100.5,6376.0
2014-11-28T00:00:00.000000Z,100.65625,100.6875,100.625,8048.0
2014-11-28T01:00:00.000000Z,100.65625,100.6875,100.625,6320.0
2014-11-28T02:00:00.000000Z,100.59375,100.625,100.5625,3648.0
2014-11-28T03:00:00.000000Z,100.5,100.5,100.5,4252.0
2014-11-28T04:00:00.000000Z,100.4375,100.4375,100.4375,4380.0
2014-11-28T05:00:00.000000Z,100.5,100.5,100.5,3914.0
2014-11-28T06:00:00.000000Z,100.53125,100.5625,100.5,3616.0
2014-11-28T07:00:00.000000Z,100.40625,100.4375,100.375,4112.0
2014-11-28T08:00:00.000000Z,100.4375,100.4375,100.4375,4736.0
2014-11-28T09:00:00.000000Z,100.6875,100.6875,100.6875,4376.0
2014-11-28T10:00:00.000000Z,100.6875,100.6875,100.6875,4060.0
2014-11-28T11:00:00.000000Z,100.75,100.75,100.75,4088.0
2014-11-28T12:00:00.000000Z,100.75,100.75,100.75,3276.0
2014-11-28T13:00:00.000000Z,100.75,100.75,100.75,4224.0
2014-11-28T14:00:00.000000Z,100.75,100.75,100.75,4444.0
2014-11-28T15:00:00.000000Z,101.34375,101.375,101.3125,6792.0
2014-11-28T16:00:00.000000Z,101.1875,101.1875,101.1875,6616.0
2014-11-28T17:00:00.000000Z,101.0,101.0,101.0,3536.0
2014-11-28T18:00:00.000000Z,100.9375,100.9375,100.9375,3812.0
2014-11-28T19:00:00.000000Z,101.0,101.0,101.0,2744.0
2014-11-28T20:00:00.000000Z,101.0,101.0,101.0,1332.0
2014-11-28T21:00:00.000000Z,100.90625,101.0625,100.75,2108.0
2014-11-30T22:00:00.000000Z,100.75,100.75,100.75,3524.0
2014-11-30T23:00:00.000000Z,100.3125,100.3125,100.3125,7668.0
2014-12-01T00:00:00.000000Z,100.40625,100.4375,100.375,8328.0
2014-12-01T01:00:00.000000Z,100.25,100.25,100.25,9688.0
2014-12-01T02:00:00.000000Z,100.5,100.5,100.5,5104.0
2014-12-01T03:00:00.000000Z,100.4375,100.4375,100.4375,3758.0
2014-12-01T04:00:00.000000Z,100.5,100.5,100.5,3228.0
2014-12-01T05:00:00.000000Z,100.3125,100.3125,100.3125,4224.0
2014-12-01T06:00:00.000000Z,100.34375,100.375,100.3125,2772.0
2014-12-01T07:00:00.000000Z,100.25,100.25,100.25,6752.0
2014-12-01T08:00:00.000000Z,100.25,100.25,100.25,15936.0
2014-12-01T09:00:00.000000Z,100.375,100.375,100.375,11968.0
2014-12-01T10:00:00.000000Z,100.5625,100.5625,100.5625,6052.0
2014-12-01T11:00:00.000000Z,100.5,100.5,100.5,4256.0
