time,closeAsk,closeBid,volume,BNP.GBPZAR - GBP/ZAR_x
2015-03-31T04:00:00.000000Z,17.96875,17.953125,8904.0,17.9609375
2015-03-31T05:00:00.000000Z,17.984375,17.953125,6392.0,17.96875
2015-03-31T06:00:00.000000Z,18.015625,18.0,15712.0,18.0078125
2015-03-31T07:00:00.000000Z,18.015625,18.0,21344.0,18.0078125
2015-03-31T08:00:00.000000Z,18.03125,18.015625,24672.0,18.0234375
2015-03-31T09:00:00.000000Z,18.0625,18.0625,22960.0,18.0625
2015-03-31T10:00:00.000000Z,18.09375,18.078125,17712.0,18.0859375
2015-03-31T11:00:00.000000Z,18.0625,18.03125,18400.0,18.046875
2015-03-31T12:00:00.000000Z,18.046875,18.03125,29136.0,18.0390625
2015-03-31T13:00:00.000000Z,18.015625,17.96875,30176.0,17.9921875
2015-03-31T14:00:00.000000Z,17.984375,17.96875,35296.0,17.9765625
2015-03-31T15:00:00.000000Z,18.03125,18.015625,27648.0,18.0234375
2015-03-31T16:00:00.000000Z,18.03125,18.015625,12032.0,18.0234375
2015-03-31T17:00:00.000000Z,18.03125,18.015625,9744.0,18.0234375
2015-03-31T18:00:00.000000Z,18.03125,18.015625,10304.0,18.0234375
2015-03-31T19:00:00.000000Z,18.0,17.984375,6684.0,17.9921875
2015-03-31T20:00:00.000000Z,17.984375,17.96875,6608.0,17.9765625
2015-03-31T21:00:00.000000Z,18.03125,17.953125,1540.0,17.9921875
2015-03-31T22:00:00.000000Z,18.015625,17.96875,4816.0,17.9921875
2015-03-31T23:00:00.000000Z,18.015625,17.984375,2045.0,18.0
2015-04-01T00:00:00.000000Z,18.03125,17.96875,4564.0,18.0
2015-04-01T01:00:00.000000Z,18.0,17.984375,8576.0,17.9921875
2015-04-01T02:00:00.000000Z,18.015625,17.984375,6704.0,18.0
2015-04-01T03:00:00.000000Z,17.984375,17.96875,4616.0,17.9765625
2015-04-01T04:00:00.000000Z,17.953125,17.921875,6280.0,17.9375
2015-04-01T05:00:00.000000Z,17.953125,17.9375,5580.0,17.9453125
2015-04-01T06:00:00.000000Z,17.953125,17.9375,15360.0,17.9453125
2015-04-01T07:00:00.000000Z,17.921875,17.90625,18656.0,17.9140625
2015-04-01T08:00:00.000000Z,17.90625,17.875,26544.0,17.890625
2015-04-01T09:00:00.000000Z,17.859375,17.84375,17440.0,17.8515625
2015-04-01T10:00:00.000000Z,17.84375,17.828125,22928.0,17.8359375
2015-04-01T11:00:00.000000Z,17.859375,17.84375,23648.0,17.8515625
2015-04-01T12:00:00.000000Z,17.796875,17.78125,38784.0,17.7890625
2015-04-01T13:00:00.000000Z,17.84375,17.8125,31504.0,17.828125
2015-04-01T14:00:00.000000Z,17.78125,17.765625,42400.0,17.7734375
2015-04-01T15:00:00.000000Z,17.75,17.734375,30912.0,17.7421875
2015-04-01T16:00:00.000000Z,17.765625,17.75,18176.0,17.7578125
2015-04-01T17:00:00.000000Z,17.78125,17.765625,10504.0,17.7734375
2015-04-01T18:00:00.000000Z,17.796875,17.78125,7308.0,17.7890625
2015-04-01T19:00:00.000000Z,17.78125,17.765625,3920.0,17.7734375
2015-04-01T20:00:00.000000Z,17.796875,17.734375,6044.0,17.765625
2015-04-01T21:00:00.000000Z,17.8125,17.765625,1276.0,17.7890625
2015-04-01T22:00:00.000000Z,17.796875,17.765625,2236.0,17.78125
2015-04-01T23:00:00.000000Z,17.796875,17.765625,1634.0,17.78125
2015-04-02T00:00:00.000000Z,17.796875,17.78125,5424.0,17.7890625
2015-04-02T01:00:00.000000Z,17.796875,17.78125,4888.0,17.7890625
2015-04-02T02:00:00.000000Z,17.8125,17.796875,5324.0,17.8046875
2015-04-02T03:00:00.000000Z,17.796875,17.78125,5380.0,17.7890625
2015-04-02T04:00:00.000000Z,17.78125,17.765625,5008.0,17.7734375
2015-04-02T05:00:00.000000Z,17.78125,17.75,5928.0,17.765625
2015-04-02T06:00:00.000000Z,17.75,17.734375,17056.0,17.7421875
2015-04-02T07:00:00.000000Z,17.75,17.734375,16688.0,17.7421875
2015-04-02T08:00:00.000000Z,17.78125,17.765625,17904.0,17.7734375
2015-04-02T09:00:00.000000Z,17.765625,17.75,24976.0,17.7578125
2015-04-02T10:00:00.000000Z,17.78125,17.765625,20192.0,17.7734375
2015-04-02T11:00:00.000000Z,17.78125,17.765625,18736.0,17.7734375
2015-04-02T12:00:00.000000Z,17.765625,17.75,30272.0,17.7578125
2015-04-02T13:00:00.000000Z,17.734375,17.703125,31008.0,17.71875
2015-04-02T14:00:00.000000Z,17.75,17.75,20400.0,17.75
2015-04-02T15:00:00.000000Z,17.78125,17.765625,19328.0,17.7734375
2015-04-02T16:00:00.000000Z,17.765625,17.734375,12144.0,17.75
2015-04-02T17:00:00.000000Z,17.71875,17.703125,10048.0,17.7109375
2015-04-02T18:00:00.000000Z,17.6875,17.671875,5612.0,17.6796875
2015-04-02T19:00:00.000000Z,17.703125,17.6875,3204.0,17.6953125
2015-04-02T20:00:00.000000Z,17.734375,17.671875,4112.0,17.703125
2015-04-02T21:00:00.000000Z,17.734375,17.6875,1409.0,17.7109375
2015-04-02T22:00:00.000000Z,17.765625,17.703125,4888.0,17.734375
2015-04-02T23:00:00.000000Z,17.75,17.6875,4000.0,17.71875
2015-04-03T00:00:00.000000Z,17.765625,17.6875,6732.0,17.7265625
2015-04-03T01:00:00.000000Z,17.75,17.6875,3326.0,17.71875
2015-04-03T02:00:00.000000Z,17.75,17.71875,2288.0,17.734375
2015-04-03T03:00:00.000000Z,17.75,17.71875,1386.0,17.734375
2015-04-03T04:00:00.000000Z,17.75,17.703125,2468.0,17.7265625
2015-04-03T05:00:00.000000Z,17.765625,17.71875,3052.0,17.7421875
2015-04-03T06:00:00.000000Z,17.75,17.71875,12624.0,17.734375
2015-04-03T07:00:00.000000Z,17.75,17.71875,5048.0,17.734375
2015-04-03T08:00:00.000000Z,17.734375,17.71875,6820.0,17.7265625
2015-04-03T09:00:00.000000Z,17.75,17.734375,3770.0,17.7421875
2015-04-03T10:00:00.000000Z,17.734375,17.71875,8616.0,17.7265625
2015-04-03T11:00:00.000000Z,17.75,17.71875,7164.0,17.734375
2015-04-03T12:00:00.000000Z,17.578125,17.546875,26688.0,17.5625
2015-04-03T13:00:00.000000Z,17.5625,17.53125,19552.0,17.546875
2015-04-03T14:00:00.000000Z,17.5625,17.53125,14192.0,17.546875
2015-04-03T15:00:00.000000Z,17.578125,17.546875,6608.0,17.5625
2015-04-03T16:00:00.000000Z,17.578125,17.546875,4404.0,17.5625
2015-04-03T17:00:00.000000Z,17.59375,17.5625,2402.0,17.578125
2015-04-03T18:00:00.000000Z,17.59375,17.578125,793.0,17.5859375
2015-04-03T19:00:00.000000Z,17.609375,17.578125,718.0,17.59375
2015-04-03T20:00:00.000000Z,17.625,17.578125,1083.0,17.6015625
2015-04-05T21:00:00.000000Z,17.625,17.53125,353.0,17.578125
2015-04-05T22:00:00.000000Z,17.609375,17.53125,2178.0,17.5703125
2015-04-05T23:00:00.000000Z,17.609375,17.53125,929.0,17.5703125
2015-04-06T00:00:00.000000Z,17.609375,17.53125,2828.0,17.5703125
2015-04-06T01:00:00.000000Z,17.609375,17.546875,2652.0,17.578125
2015-04-06T02:00:00.000000Z,17.625,17.546875,2488.0,17.5859375
2015-04-06T03:00:00.000000Z,17.625,17.546875,762.0,17.5859375
2015-04-06T04:00:00.000000Z,17.609375,17.546875,978.0,17.578125
2015-04-06T05:00:00.000000Z,17.59375,17.578125,2468.0,17.5859375
2015-04-06T06:00:00.000000Z,17.578125,17.5625,6492.0,17.5703125
2015-04-06T07:00:00.000000Z,17.578125,17.578125,10880.0,17.578125
2015-04-06T08:00:00.000000Z,17.578125,17.5625,5212.0,17.5703125
2015-04-06T09:00:00.000000Z,17.59375,17.578125,4388.0,17.5859375
2015-04-06T10:00:00.000000Z,17.609375,17.59375,4188.0,17.6015625
2015-04-06T11:00:00.000000Z,17.578125,17.5625,8336.0,17.5703125
2015-04-06T12:00:00.000000Z,17.5625,17.546875,7984.0,17.5546875
2015-04-06T13:00:00.000000Z,17.546875,17.515625,12728.0,17.53125
2015-04-06T14:00:00.000000Z,17.53125,17.515625,12000.0,17.5234375
2015-04-06T15:00:00.000000Z,17.5625,17.546875,13976.0,17.5546875
2015-04-06T16:00:00.000000Z,17.578125,17.5625,11952.0,17.5703125
2015-04-06T17:00:00.000000Z,17.609375,17.59375,7044.0,17.6015625
2015-04-06T18:00:00.000000Z,17.609375,17.578125,12448.0,17.59375
2015-04-06T19:00:00.000000Z,17.5625,17.546875,16672.0,17.5546875
2015-04-06T20:00:00.000000Z,17.59375,17.53125,5120.0,17.5625
2015-04-06T21:00:00.000000Z,17.625,17.5625,1219.0,17.59375
2015-04-06T22:00:00.000000Z,17.609375,17.5625,3000.0,17.5859375
2015-04-06T23:00:00.000000Z,17.59375,17.5625,2826.0,17.578125
2015-04-07T00:00:00.000000Z,17.578125,17.5625,2070.0,17.5703125
2015-04-07T01:00:00.000000Z,17.59375,17.578125,2270.0,17.5859375
2015-04-07T02:00:00.000000Z,17.609375,17.59375,1787.0,17.6015625
2015-04-07T03:00:00.000000Z,17.609375,17.578125,1395.0,17.59375
2015-04-07T04:00:00.000000Z,17.59375,17.578125,6104.0,17.5859375
2015-04-07T05:00:00.000000Z,17.609375,17.5625,6572.0,17.5859375
2015-04-07T06:00:00.000000Z,17.59375,17.5625,19424.0,17.578125
2015-04-07T07:00:00.000000Z,17.625,17.609375,21888.0,17.6171875
2015-04-07T08:00:00.000000Z,17.625,17.609375,32416.0,17.6171875
2015-04-07T09:00:00.000000Z,17.625,17.609375,21504.0,17.6171875
2015-04-07T10:00:00.000000Z,17.578125,17.5625,21504.0,17.5703125
2015-04-07T11:00:00.000000Z,17.59375,17.578125,21136.0,17.5859375
2015-04-07T12:00:00.000000Z,17.625,17.609375,25168.0,17.6171875
2015-04-07T13:00:00.000000Z,17.625,17.609375,17696.0,17.6171875
2015-04-07T14:00:00.000000Z,17.59375,17.578125,24816.0,17.5859375
2015-04-07T15:00:00.000000Z,17.625,17.609375,26304.0,17.6171875
2015-04-07T16:00:00.000000Z,17.609375,17.59375,11848.0,17.6015625
2015-04-07T17:00:00.000000Z,17.59375,17.59375,12760.0,17.59375
2015-04-07T18:00:00.000000Z,17.609375,17.578125,12528.0,17.59375
2015-04-07T19:00:00.000000Z,17.59375,17.578125,5980.0,17.5859375
2015-04-07T20:00:00.000000Z,17.625,17.59375,8640.0,17.609375
2015-04-07T21:00:00.000000Z,17.609375,17.546875,1293.0,17.578125
2015-04-07T22:00:00.000000Z,17.609375,17.59375,4192.0,17.6015625
2015-04-07T23:00:00.000000Z,17.625,17.609375,2868.0,17.6171875
2015-04-08T00:00:00.000000Z,17.609375,17.59375,6152.0,17.6015625
2015-04-08T01:00:00.000000Z,17.59375,17.578125,4072.0,17.5859375
2015-04-08T02:00:00.000000Z,17.59375,17.578125,1006.0,17.5859375
2015-04-08T03:00:00.000000Z,17.578125,17.5625,3200.0,17.5703125
2015-04-08T04:00:00.000000Z,17.578125,17.546875,3588.0,17.5625
2015-04-08T05:00:00.000000Z,17.578125,17.5625,3144.0,17.5703125
2015-04-08T06:00:00.000000Z,17.578125,17.5625,16768.0,17.5703125
2015-04-08T07:00:00.000000Z,17.59375,17.59375,20176.0,17.59375
2015-04-08T08:00:00.000000Z,17.59375,17.578125,13720.0,17.5859375
2015-04-08T09:00:00.000000Z,17.640625,17.625,16816.0,17.6328125
2015-04-08T10:00:00.000000Z,17.625,17.609375,18400.0,17.6171875
2015-04-08T11:00:00.000000Z,17.625,17.609375,15520.0,17.6171875
2015-04-08T12:00:00.000000Z,17.625,17.625,24240.0,17.625
2015-04-08T13:00:00.000000Z,17.640625,17.625,18624.0,17.6328125
2015-04-08T14:00:00.000000Z,17.671875,17.671875,35488.0,17.671875
2015-04-08T15:00:00.000000Z,17.640625,17.625,26768.0,17.6328125
2015-04-08T16:00:00.000000Z,17.609375,17.59375,19792.0,17.6015625
2015-04-08T17:00:00.000000Z,17.640625,17.59375,15984.0,17.6171875
2015-04-08T18:00:00.000000Z,17.5625,17.546875,26944.0,17.5546875
2015-04-08T19:00:00.000000Z,17.578125,17.5625,10672.0,17.5703125
2015-04-08T20:00:00.000000Z,17.609375,17.53125,4240.0,17.5703125
2015-04-08T21:00:00.000000Z,17.609375,17.546875,1035.0,17.578125
2015-04-08T22:00:00.000000Z,17.609375,17.5625,2482.0,17.5859375
2015-04-08T23:00:00.000000Z,17.59375,17.578125,2022.0,17.5859375
2015-04-09T00:00:00.000000Z,17.59375,17.5625,2368.0,17.578125
2015-04-09T01:00:00.000000Z,17.609375,17.578125,1930.0,17.59375
2015-04-09T02:00:00.000000Z,17.609375,17.59375,2452.0,17.6015625
2015-04-09T03:00:00.000000Z,17.625,17.59375,3316.0,17.609375
2015-04-09T04:00:00.000000Z,17.609375,17.578125,2164.0,17.59375
2015-04-09T05:00:00.000000Z,17.609375,17.59375,4224.0,17.6015625
2015-04-09T06:00:00.000000Z,17.59375,17.578125,12856.0,17.5859375
2015-04-09T07:00:00.000000Z,17.53125,17.515625,18160.0,17.5234375
2015-04-09T08:00:00.000000Z,17.515625,17.5,18576.0,17.5078125
2015-04-09T09:00:00.000000Z,17.5,17.5,17184.0,17.5
2015-04-09T10:00:00.000000Z,17.53125,17.5,14064.0,17.515625
2015-04-09T11:00:00.000000Z,17.5,17.5,17984.0,17.5
2015-04-09T12:00:00.000000Z,17.484375,17.46875,23072.0,17.4765625
2015-04-09T13:00:00.000000Z,17.484375,17.46875,23008.0,17.4765625
2015-04-09T14:00:00.000000Z,17.546875,17.53125,35776.0,17.5390625
2015-04-09T15:00:00.000000Z,17.5625,17.546875,26944.0,17.5546875
2015-04-09T16:00:00.000000Z,17.5625,17.5625,15072.0,17.5625
2015-04-09T17:00:00.000000Z,17.546875,17.53125,15760.0,17.5390625
2015-04-09T18:00:00.000000Z,17.578125,17.5625,12640.0,17.5703125
2015-04-09T19:00:00.000000Z,17.5625,17.5625,8128.0,17.5625
2015-04-09T20:00:00.000000Z,17.578125,17.5625,3870.0,17.5703125
2015-04-09T21:00:00.000000Z,17.59375,17.53125,1514.0,17.5625
2015-04-09T22:00:00.000000Z,17.59375,17.546875,1728.0,17.5703125
2015-04-09T23:00:00.000000Z,17.609375,17.5625,3228.0,17.5859375
2015-04-10T00:00:00.000000Z,17.578125,17.546875,4836.0,17.5625
2015-04-10T01:00:00.000000Z,17.59375,17.5625,7344.0,17.578125
2015-04-10T02:00:00.000000Z,17.578125,17.546875,6184.0,17.5625
2015-04-10T03:00:00.000000Z,17.5625,17.53125,3234.0,17.546875
2015-04-10T04:00:00.000000Z,17.578125,17.546875,6512.0,17.5625
2015-04-10T05:00:00.000000Z,17.578125,17.546875,4736.0,17.5625
2015-04-10T06:00:00.000000Z,17.609375,17.59375,15448.0,17.6015625
2015-04-10T07:00:00.000000Z,17.609375,17.59375,22400.0,17.6015625
2015-04-10T08:00:00.000000Z,17.578125,17.5625,25616.0,17.5703125
2015-04-10T09:00:00.000000Z,17.578125,17.5625,25088.0,17.5703125
2015-04-10T10:00:00.000000Z,17.578125,17.5625,20048.0,17.5703125
2015-04-10T11:00:00.000000Z,17.5625,17.546875,26160.0,17.5546875
2015-04-10T12:00:00.000000Z,17.5625,17.546875,34240.0,17.5546875
2015-04-10T13:00:00.000000Z,17.546875,17.53125,34560.0,17.5390625
2015-04-10T14:00:00.000000Z,17.546875,17.53125,33952.0,17.5390625
2015-04-10T15:00:00.000000Z,17.578125,17.5625,15160.0,17.5703125
2015-04-10T16:00:00.000000Z,17.578125,17.5625,10328.0,17.5703125
2015-04-10T17:00:00.000000Z,17.546875,17.53125,8096.0,17.5390625
2015-04-10T18:00:00.000000Z,17.546875,17.53125,7476.0,17.5390625
2015-04-10T19:00:00.000000Z,17.5625,17.546875,3110.0,17.5546875
2015-04-10T20:00:00.000000Z,17.578125,17.515625,3740.0,17.546875
2015-04-12T21:00:00.000000Z,17.578125,17.5,299.0,17.5390625
2015-04-12T22:00:00.000000Z,17.609375,17.53125,1059.0,17.5703125
2015-04-12T23:00:00.000000Z,17.59375,17.515625,1262.0,17.5546875
2015-04-13T00:00:00.000000Z,17.59375,17.546875,3676.0,17.5703125
2015-04-13T01:00:00.000000Z,17.59375,17.5625,3962.0,17.578125
2015-04-13T02:00:00.000000Z,17.609375,17.59375,5468.0,17.6015625
2015-04-13T03:00:00.000000Z,17.59375,17.578125,2176.0,17.5859375
2015-04-13T04:00:00.000000Z,17.640625,17.609375,6544.0,17.625
2015-04-13T05:00:00.000000Z,17.609375,17.59375,9704.0,17.6015625
2015-04-13T06:00:00.000000Z,17.609375,17.609375,16112.0,17.609375
2015-04-13T07:00:00.000000Z,17.703125,17.6875,23392.0,17.6953125
2015-04-13T08:00:00.000000Z,17.765625,17.75,27392.0,17.7578125
2015-04-13T09:00:00.000000Z,17.734375,17.71875,29120.0,17.7265625
2015-04-13T10:00:00.000000Z,17.765625,17.765625,22448.0,17.765625
2015-04-13T11:00:00.000000Z,17.765625,17.75,21360.0,17.7578125
2015-04-13T12:00:00.000000Z,17.78125,17.765625,35648.0,17.7734375
2015-04-13T13:00:00.000000Z,17.734375,17.71875,36832.0,17.7265625
2015-04-13T14:00:00.000000Z,17.78125,17.765625,27296.0,17.7734375
2015-04-13T15:00:00.000000Z,17.765625,17.75,25984.0,17.7578125
2015-04-13T16:00:00.000000Z,17.765625,17.765625,13968.0,17.765625
2015-04-13T17:00:00.000000Z,17.8125,17.8125,14032.0,17.8125
2015-04-13T18:00:00.000000Z,17.8125,17.796875,5696.0,17.8046875
2015-04-13T19:00:00.000000Z,17.828125,17.8125,9744.0,17.8203125
2015-04-13T20:00:00.000000Z,17.84375,17.796875,4812.0,17.8203125
2015-04-13T21:00:00.000000Z,17.84375,17.796875,1631.0,17.8203125
2015-04-13T22:00:00.000000Z,17.8125,17.78125,1979.0,17.796875
2015-04-13T23:00:00.000000Z,17.8125,17.78125,3790.0,17.796875
2015-04-14T00:00:00.000000Z,17.8125,17.78125,5288.0,17.796875
2015-04-14T01:00:00.000000Z,17.78125,17.734375,8848.0,17.7578125
2015-04-14T02:00:00.000000Z,17.75,17.734375,9928.0,17.7421875
2015-04-14T03:00:00.000000Z,17.734375,17.703125,3594.0,17.71875
2015-04-14T04:00:00.000000Z,17.78125,17.75,4664.0,17.765625
2015-04-14T05:00:00.000000Z,17.796875,17.78125,8264.0,17.7890625
2015-04-14T06:00:00.000000Z,17.8125,17.796875,15696.0,17.8046875
2015-04-14T07:00:00.000000Z,17.78125,17.765625,20896.0,17.7734375
2015-04-14T08:00:00.000000Z,17.765625,17.75,24384.0,17.7578125
2015-04-14T09:00:00.000000Z,17.765625,17.75,21792.0,17.7578125
2015-04-14T10:00:00.000000Z,17.75,17.734375,16480.0,17.7421875
2015-04-14T11:00:00.000000Z,17.765625,17.75,23296.0,17.7578125
2015-04-14T12:00:00.000000Z,17.75,17.734375,34240.0,17.7421875
2015-04-14T13:00:00.000000Z,17.703125,17.6875,40928.0,17.6953125
2015-04-14T14:00:00.000000Z,17.734375,17.71875,34976.0,17.7265625
2015-04-14T15:00:00.000000Z,17.75,17.734375,22576.0,17.7421875
2015-04-14T16:00:00.000000Z,17.765625,17.75,14760.0,17.7578125
2015-04-14T17:00:00.000000Z,17.765625,17.75,10632.0,17.7578125
2015-04-14T18:00:00.000000Z,17.78125,17.734375,10224.0,17.7578125
2015-04-14T19:00:00.000000Z,17.765625,17.75,6360.0,17.7578125
2015-04-14T20:00:00.000000Z,17.765625,17.734375,5144.0,17.75
2015-04-14T21:00:00.000000Z,17.765625,17.703125,956.0,17.734375
2015-04-14T22:00:00.000000Z,17.75,17.71875,3216.0,17.734375
2015-04-14T23:00:00.000000Z,17.75,17.734375,1840.0,17.7421875
2015-04-15T00:00:00.000000Z,17.75,17.734375,4152.0,17.7421875
2015-04-15T01:00:00.000000Z,17.75,17.703125,8224.0,17.7265625
2015-04-15T02:00:00.000000Z,17.78125,17.765625,10440.0,17.7734375
2015-04-15T03:00:00.000000Z,17.765625,17.75,4436.0,17.7578125
2015-04-15T04:00:00.000000Z,17.765625,17.75,6424.0,17.7578125
2015-04-15T05:00:00.000000Z,17.78125,17.75,6908.0,17.765625
2015-04-15T06:00:00.000000Z,17.75,17.71875,18320.0,17.734375
2015-04-15T07:00:00.000000Z,17.8125,17.796875,24336.0,17.8046875
2015-04-15T08:00:00.000000Z,17.828125,17.796875,22512.0,17.8125
2015-04-15T09:00:00.000000Z,17.84375,17.828125,21120.0,17.8359375
2015-04-15T10:00:00.000000Z,17.90625,17.875,17552.0,17.890625
2015-04-15T11:00:00.000000Z,17.90625,17.890625,23072.0,17.8984375
2015-04-15T12:00:00.000000Z,17.921875,17.875,34656.0,17.8984375
2015-04-15T13:00:00.000000Z,17.96875,17.921875,36032.0,17.9453125
2015-04-15T14:00:00.000000Z,17.984375,17.96875,33376.0,17.9765625
2015-04-15T15:00:00.000000Z,18.0,17.984375,23888.0,17.9921875
2015-04-15T16:00:00.000000Z,17.984375,17.96875,11632.0,17.9765625
2015-04-15T17:00:00.000000Z,17.921875,17.890625,27616.0,17.90625
2015-04-15T18:00:00.000000Z,17.921875,17.890625,13032.0,17.90625
2015-04-15T19:00:00.000000Z,17.9375,17.921875,7184.0,17.9296875
2015-04-15T20:00:00.000000Z,17.921875,17.875,7780.0,17.8984375
2015-04-15T21:00:00.000000Z,17.9375,17.875,1815.0,17.90625
2015-04-15T22:00:00.000000Z,17.921875,17.859375,4120.0,17.890625
2015-04-15T23:00:00.000000Z,17.90625,17.859375,5188.0,17.8828125
2015-04-16T00:00:00.000000Z,17.9375,17.90625,11000.0,17.921875
2015-04-16T01:00:00.000000Z,17.875,17.84375,9304.0,17.859375
2015-04-16T02:00:00.000000Z,17.859375,17.84375,8840.0,17.8515625
2015-04-16T03:00:00.000000Z,17.875,17.859375,3696.0,17.8671875
2015-04-16T04:00:00.000000Z,17.890625,17.859375,9912.0,17.875
2015-04-16T05:00:00.000000Z,17.90625,17.890625,8904.0,17.8984375
2015-04-16T06:00:00.000000Z,17.84375,17.828125,20624.0,17.8359375
2015-04-16T07:00:00.000000Z,17.875,17.859375,32304.0,17.8671875
2015-04-16T08:00:00.000000Z,17.921875,17.90625,25312.0,17.9140625
2015-04-16T09:00:00.000000Z,17.90625,17.890625,29072.0,17.8984375
2015-04-16T10:00:00.000000Z,17.953125,17.921875,32256.0,17.9375
2015-04-16T11:00:00.000000Z,17.9375,17.921875,28064.0,17.9296875
2015-04-16T12:00:00.000000Z,17.96875,17.953125,33120.0,17.9609375
2015-04-16T13:00:00.000000Z,17.921875,17.875,28000.0,17.8984375
2015-04-16T14:00:00.000000Z,17.9375,17.921875,34592.0,17.9296875
2015-04-16T15:00:00.000000Z,17.859375,17.859375,27936.0,17.859375
2015-04-16T16:00:00.000000Z,17.890625,17.875,16592.0,17.8828125
2015-04-16T17:00:00.000000Z,17.875,17.859375,16224.0,17.8671875
2015-04-16T18:00:00.000000Z,17.890625,17.859375,17616.0,17.875
2015-04-16T19:00:00.000000Z,17.890625,17.859375,9384.0,17.875
2015-04-16T20:00:00.000000Z,17.90625,17.828125,5544.0,17.8671875
2015-04-16T21:00:00.000000Z,17.859375,17.828125,1310.0,17.84375
2015-04-16T22:00:00.000000Z,17.875,17.828125,3272.0,17.8515625
2015-04-16T23:00:00.000000Z,17.90625,17.828125,1635.0,17.8671875
2015-04-17T00:00:00.000000Z,17.890625,17.84375,4612.0,17.8671875
2015-04-17T01:00:00.000000Z,17.90625,17.828125,6316.0,17.8671875
2015-04-17T02:00:00.000000Z,17.890625,17.875,2832.0,17.8828125
2015-04-17T03:00:00.000000Z,17.875,17.84375,5892.0,17.859375
2015-04-17T04:00:00.000000Z,17.890625,17.859375,2574.0,17.875
2015-04-17T05:00:00.000000Z,17.875,17.84375,5896.0,17.859375
2015-04-17T06:00:00.000000Z,17.90625,17.890625,18032.0,17.8984375
2015-04-17T07:00:00.000000Z,17.90625,17.890625,27872.0,17.8984375
2015-04-17T08:00:00.000000Z,17.984375,17.96875,26400.0,17.9765625
2015-04-17T09:00:00.000000Z,17.90625,17.875,27280.0,17.890625
2015-04-17T10:00:00.000000Z,17.921875,17.90625,26256.0,17.9140625
2015-04-17T11:00:00.000000Z,17.953125,17.9375,24496.0,17.9453125
2015-04-17T12:00:00.000000Z,18.03125,18.015625,37408.0,18.0234375
2015-04-17T13:00:00.000000Z,18.0625,18.03125,35232.0,18.046875
2015-04-17T14:00:00.000000Z,18.0625,18.046875,32192.0,18.0546875
2015-04-17T15:00:00.000000Z,18.046875,18.03125,24176.0,18.0390625
2015-04-17T16:00:00.000000Z,18.03125,18.015625,16272.0,18.0234375
2015-04-17T17:00:00.000000Z,18.0625,18.046875,9888.0,18.0546875
2015-04-17T18:00:00.000000Z,18.0625,18.046875,6152.0,18.0546875
2015-04-17T19:00:00.000000Z,18.0625,18.03125,6692.0,18.046875
2015-04-17T20:00:00.000000Z,18.09375,18.015625,5080.0,18.0546875
2015-04-19T21:00:00.000000Z,18.0625,18.015625,925.0,18.0390625
2015-04-19T22:00:00.000000Z,18.046875,18.0,2762.0,18.0234375
2015-04-19T23:00:00.000000Z,18.046875,18.015625,3792.0,18.03125
2015-04-20T00:00:00.000000Z,18.046875,18.03125,4724.0,18.0390625
2015-04-20T01:00:00.000000Z,18.03125,18.015625,3788.0,18.0234375
2015-04-20T02:00:00.000000Z,18.0625,18.03125,3564.0,18.046875
2015-04-20T03:00:00.000000Z,18.03125,18.0,5212.0,18.015625
2015-04-20T04:00:00.000000Z,18.046875,18.015625,5104.0,18.03125
2015-04-20T05:00:00.000000Z,18.03125,18.015625,7340.0,18.0234375
2015-04-20T06:00:00.000000Z,18.0,17.984375,15488.0,17.9921875
2015-04-20T07:00:00.000000Z,17.984375,17.96875,17424.0,17.9765625
2015-04-20T08:00:00.000000Z,17.96875,17.953125,24496.0,17.9609375
2015-04-20T09:00:00.000000Z,17.984375,17.96875,21856.0,17.9765625
2015-04-20T10:00:00.000000Z,18.0,17.984375,19824.0,17.9921875
2015-04-20T11:00:00.000000Z,18.015625,18.0,27600.0,18.0078125
2015-04-20T12:00:00.000000Z,18.046875,18.03125,29664.0,18.0390625
2015-04-20T13:00:00.000000Z,18.0625,18.0625,25536.0,18.0625
2015-04-20T14:00:00.000000Z,18.078125,18.0625,27760.0,18.0703125
2015-04-20T15:00:00.000000Z,18.046875,18.03125,20160.0,18.0390625
2015-04-20T16:00:00.000000Z,18.046875,18.03125,14096.0,18.0390625
2015-04-20T17:00:00.000000Z,18.09375,18.078125,10152.0,18.0859375
2015-04-20T18:00:00.000000Z,18.109375,18.078125,8520.0,18.09375
2015-04-20T19:00:00.000000Z,18.125,18.078125,3364.0,18.1015625
2015-04-20T20:00:00.000000Z,18.125,18.078125,4552.0,18.1015625
2015-04-20T21:00:00.000000Z,18.125,18.078125,2027.0,18.1015625
2015-04-20T22:00:00.000000Z,18.125,18.0625,2712.0,18.09375
2015-04-20T23:00:00.000000Z,18.109375,18.09375,3876.0,18.1015625
2015-04-21T00:00:00.000000Z,18.09375,18.078125,3284.0,18.0859375
2015-04-21T01:00:00.000000Z,18.078125,18.046875,4928.0,18.0625
2015-04-21T02:00:00.000000Z,18.078125,18.0625,2798.0,18.0703125
2015-04-21T03:00:00.000000Z,18.078125,18.0625,1692.0,18.0703125
2015-04-21T04:00:00.000000Z,18.09375,18.078125,2580.0,18.0859375
2015-04-21T05:00:00.000000Z,18.109375,18.09375,5376.0,18.1015625
2015-04-21T06:00:00.000000Z,18.109375,18.09375,20240.0,18.1015625
2015-04-21T07:00:00.000000Z,18.125,18.109375,19952.0,18.1171875
