time,closeAsk,closeBid,volume,BNP.GBPAUD - GBP/AUD_x
2015-03-19T04:00:00.000000Z,1.9248046875,1.9248046875,2800.0,1.9248046875
2015-03-19T05:00:00.000000Z,1.927734375,1.9267578125,2696.0,1.92724609375
2015-03-19T06:00:00.000000Z,1.9287109375,1.927734375,2346.0,1.92822265625
2015-03-19T07:00:00.000000Z,1.931640625,1.9306640625,8344.0,1.93115234375
2015-03-19T08:00:00.000000Z,1.935546875,1.9345703125,9784.0,1.93505859375
2015-03-19T09:00:00.000000Z,1.9345703125,1.93359375,6284.0,1.93408203125
2015-03-19T10:00:00.000000Z,1.9384765625,1.9375,6348.0,1.93798828125
2015-03-19T11:00:00.000000Z,1.94140625,1.94140625,4116.0,1.94140625
2015-03-19T12:00:00.000000Z,1.943359375,1.943359375,6616.0,1.943359375
2015-03-19T13:00:00.000000Z,1.9365234375,1.93359375,7012.0,1.93505859375
2015-03-19T14:00:00.000000Z,1.93359375,1.93359375,7536.0,1.93359375
2015-03-19T15:00:00.000000Z,1.93359375,1.9326171875,5220.0,1.93310546875
2015-03-19T16:00:00.000000Z,1.93359375,1.9326171875,4240.0,1.93310546875
2015-03-19T17:00:00.000000Z,1.9326171875,1.931640625,2304.0,1.93212890625
2015-03-19T18:00:00.000000Z,1.931640625,1.9306640625,2944.0,1.93115234375
2015-03-19T19:00:00.000000Z,1.9306640625,1.9296875,2648.0,1.93017578125
2015-03-19T20:00:00.000000Z,1.9296875,1.927734375,2370.0,1.9287109375
2015-03-19T21:00:00.000000Z,1.9296875,1.9287109375,1016.0,1.92919921875
2015-03-19T22:00:00.000000Z,1.9287109375,1.927734375,1792.0,1.92822265625
2015-03-19T23:00:00.000000Z,1.927734375,1.9267578125,1076.0,1.92724609375
2015-03-20T00:00:00.000000Z,1.92578125,1.9248046875,2662.0,1.92529296875
2015-03-20T01:00:00.000000Z,1.9248046875,1.923828125,2586.0,1.92431640625
2015-03-20T02:00:00.000000Z,1.923828125,1.9228515625,2392.0,1.92333984375
2015-03-20T03:00:00.000000Z,1.9248046875,1.9248046875,1158.0,1.9248046875
2015-03-20T04:00:00.000000Z,1.9228515625,1.921875,1119.0,1.92236328125
2015-03-20T05:00:00.000000Z,1.9208984375,1.9208984375,747.0,1.9208984375
2015-03-20T06:00:00.000000Z,1.9208984375,1.919921875,1456.0,1.92041015625
2015-03-20T07:00:00.000000Z,1.9189453125,1.9189453125,3104.0,1.9189453125
2015-03-20T08:00:00.000000Z,1.919921875,1.9189453125,3084.0,1.91943359375
2015-03-20T09:00:00.000000Z,1.921875,1.921875,2832.0,1.921875
2015-03-20T10:00:00.000000Z,1.921875,1.9208984375,2404.0,1.92138671875
2015-03-20T11:00:00.000000Z,1.921875,1.9208984375,2568.0,1.92138671875
2015-03-20T12:00:00.000000Z,1.9287109375,1.9287109375,5220.0,1.9287109375
2015-03-20T13:00:00.000000Z,1.92578125,1.9248046875,8264.0,1.92529296875
2015-03-20T14:00:00.000000Z,1.921875,1.9208984375,7452.0,1.92138671875
2015-03-20T15:00:00.000000Z,1.923828125,1.9228515625,4988.0,1.92333984375
2015-03-20T16:00:00.000000Z,1.9248046875,1.923828125,6880.0,1.92431640625
2015-03-20T17:00:00.000000Z,1.919921875,1.9189453125,3964.0,1.91943359375
2015-03-20T18:00:00.000000Z,1.921875,1.9208984375,3656.0,1.92138671875
2015-03-20T19:00:00.000000Z,1.9228515625,1.921875,2140.0,1.92236328125
2015-03-20T20:00:00.000000Z,1.9267578125,1.919921875,2368.0,1.92333984375
2015-03-22T21:00:00.000000Z,1.9208984375,1.9189453125,1107.0,1.919921875
2015-03-22T22:00:00.000000Z,1.921875,1.9208984375,4368.0,1.92138671875
2015-03-22T23:00:00.000000Z,1.919921875,1.919921875,2620.0,1.919921875
2015-03-23T00:00:00.000000Z,1.9189453125,1.9189453125,2716.0,1.9189453125
2015-03-23T01:00:00.000000Z,1.91796875,1.91796875,2710.0,1.91796875
2015-03-23T02:00:00.000000Z,1.9169921875,1.916015625,1646.0,1.91650390625
2015-03-23T03:00:00.000000Z,1.9130859375,1.9130859375,1536.0,1.9130859375
2015-03-23T04:00:00.000000Z,1.9111328125,1.91015625,3776.0,1.91064453125
2015-03-23T05:00:00.000000Z,1.912109375,1.912109375,1704.0,1.912109375
2015-03-23T06:00:00.000000Z,1.91015625,1.9091796875,2668.0,1.90966796875
2015-03-23T07:00:00.000000Z,1.9130859375,1.912109375,4440.0,1.91259765625
2015-03-23T08:00:00.000000Z,1.9091796875,1.9091796875,4240.0,1.9091796875
2015-03-23T09:00:00.000000Z,1.916015625,1.9150390625,4976.0,1.91552734375
2015-03-23T10:00:00.000000Z,1.912109375,1.9111328125,5616.0,1.91162109375
2015-03-23T11:00:00.000000Z,1.908203125,1.9072265625,4640.0,1.90771484375
2015-03-23T12:00:00.000000Z,1.9052734375,1.9052734375,4112.0,1.9052734375
2015-03-23T13:00:00.000000Z,1.90625,1.904296875,5360.0,1.9052734375
2015-03-23T14:00:00.000000Z,1.904296875,1.9033203125,6064.0,1.90380859375
2015-03-23T15:00:00.000000Z,1.9033203125,1.9033203125,6056.0,1.9033203125
2015-03-23T16:00:00.000000Z,1.900390625,1.8994140625,6456.0,1.89990234375
2015-03-23T17:00:00.000000Z,1.8994140625,1.8984375,3310.0,1.89892578125
2015-03-23T18:00:00.000000Z,1.896484375,1.8955078125,2588.0,1.89599609375
2015-03-23T19:00:00.000000Z,1.8974609375,1.896484375,1981.0,1.89697265625
2015-03-23T20:00:00.000000Z,1.8974609375,1.896484375,2164.0,1.89697265625
2015-03-23T21:00:00.000000Z,1.8994140625,1.8974609375,934.0,1.8984375
2015-03-23T22:00:00.000000Z,1.8974609375,1.896484375,2264.0,1.89697265625
2015-03-23T23:00:00.000000Z,1.8994140625,1.8984375,1117.0,1.89892578125
2015-03-24T00:00:00.000000Z,1.900390625,1.8994140625,1974.0,1.89990234375
2015-03-24T01:00:00.000000Z,1.90234375,1.9013671875,3144.0,1.90185546875
2015-03-24T02:00:00.000000Z,1.9013671875,1.900390625,1740.0,1.90087890625
2015-03-24T03:00:00.000000Z,1.9033203125,1.90234375,1357.0,1.90283203125
2015-03-24T04:00:00.000000Z,1.9013671875,1.900390625,1291.0,1.90087890625
2015-03-24T05:00:00.000000Z,1.8994140625,1.8994140625,1660.0,1.8994140625
2015-03-24T06:00:00.000000Z,1.8955078125,1.8955078125,2196.0,1.8955078125
2015-03-24T07:00:00.000000Z,1.8994140625,1.8984375,4600.0,1.89892578125
2015-03-24T08:00:00.000000Z,1.8984375,1.8974609375,5412.0,1.89794921875
2015-03-24T09:00:00.000000Z,1.8974609375,1.896484375,5296.0,1.89697265625
2015-03-24T10:00:00.000000Z,1.888671875,1.888671875,4376.0,1.888671875
2015-03-24T11:00:00.000000Z,1.888671875,1.8876953125,4080.0,1.88818359375
2015-03-24T12:00:00.000000Z,1.8876953125,1.88671875,8856.0,1.88720703125
2015-03-24T13:00:00.000000Z,1.888671875,1.88671875,9904.0,1.8876953125
2015-03-24T14:00:00.000000Z,1.888671875,1.888671875,7360.0,1.888671875
2015-03-24T15:00:00.000000Z,1.8896484375,1.8896484375,3844.0,1.8896484375
2015-03-24T16:00:00.000000Z,1.890625,1.8896484375,2272.0,1.89013671875
2015-03-24T17:00:00.000000Z,1.888671875,1.8876953125,2126.0,1.88818359375
2015-03-24T18:00:00.000000Z,1.8876953125,1.88671875,1727.0,1.88720703125
2015-03-24T19:00:00.000000Z,1.8857421875,1.884765625,989.0,1.88525390625
2015-03-24T20:00:00.000000Z,1.8857421875,1.884765625,918.0,1.88525390625
2015-03-24T21:00:00.000000Z,1.8857421875,1.8837890625,1266.0,1.884765625
2015-03-24T22:00:00.000000Z,1.88671875,1.8857421875,1847.0,1.88623046875
2015-03-24T23:00:00.000000Z,1.88671875,1.8857421875,877.0,1.88623046875
2015-03-25T00:00:00.000000Z,1.8876953125,1.8876953125,2208.0,1.8876953125
2015-03-25T01:00:00.000000Z,1.88671875,1.88671875,1327.0,1.88671875
2015-03-25T02:00:00.000000Z,1.88671875,1.8857421875,1256.0,1.88623046875
2015-03-25T03:00:00.000000Z,1.8857421875,1.8857421875,1460.0,1.8857421875
2015-03-25T04:00:00.000000Z,1.8876953125,1.88671875,1061.0,1.88720703125
2015-03-25T05:00:00.000000Z,1.88671875,1.88671875,1446.0,1.88671875
2015-03-25T06:00:00.000000Z,1.890625,1.8896484375,1779.0,1.89013671875
2015-03-25T07:00:00.000000Z,1.8916015625,1.890625,3396.0,1.89111328125
2015-03-25T08:00:00.000000Z,1.8876953125,1.88671875,3884.0,1.88720703125
2015-03-25T09:00:00.000000Z,1.892578125,1.892578125,4074.0,1.892578125
2015-03-25T10:00:00.000000Z,1.888671875,1.8876953125,3088.0,1.88818359375
2015-03-25T11:00:00.000000Z,1.8935546875,1.892578125,4050.0,1.89306640625
2015-03-25T12:00:00.000000Z,1.890625,1.8896484375,7100.0,1.89013671875
2015-03-25T13:00:00.000000Z,1.8916015625,1.8916015625,5644.0,1.8916015625
2015-03-25T14:00:00.000000Z,1.8935546875,1.8935546875,5448.0,1.8935546875
2015-03-25T15:00:00.000000Z,1.8984375,1.8984375,3700.0,1.8984375
2015-03-25T16:00:00.000000Z,1.8994140625,1.8994140625,3152.0,1.8994140625
2015-03-25T17:00:00.000000Z,1.8974609375,1.896484375,2444.0,1.89697265625
2015-03-25T18:00:00.000000Z,1.896484375,1.896484375,1770.0,1.896484375
2015-03-25T19:00:00.000000Z,1.896484375,1.896484375,1300.0,1.896484375
2015-03-25T20:00:00.000000Z,1.8974609375,1.896484375,1253.0,1.89697265625
2015-03-25T21:00:00.000000Z,1.8974609375,1.8955078125,1293.0,1.896484375
2015-03-25T22:00:00.000000Z,1.900390625,1.8994140625,1724.0,1.89990234375
2015-03-25T23:00:00.000000Z,1.900390625,1.8994140625,973.0,1.89990234375
2015-03-26T00:00:00.000000Z,1.900390625,1.8994140625,1745.0,1.89990234375
2015-03-26T01:00:00.000000Z,1.904296875,1.904296875,1916.0,1.904296875
2015-03-26T02:00:00.000000Z,1.90234375,1.90234375,1598.0,1.90234375
2015-03-26T03:00:00.000000Z,1.9052734375,1.9052734375,1151.0,1.9052734375
2015-03-26T04:00:00.000000Z,1.9052734375,1.9052734375,2130.0,1.9052734375
2015-03-26T05:00:00.000000Z,1.9033203125,1.90234375,1632.0,1.90283203125
2015-03-26T06:00:00.000000Z,1.9013671875,1.900390625,1982.0,1.90087890625
2015-03-26T07:00:00.000000Z,1.900390625,1.8994140625,3728.0,1.89990234375
2015-03-26T08:00:00.000000Z,1.900390625,1.900390625,5320.0,1.900390625
2015-03-26T09:00:00.000000Z,1.900390625,1.8994140625,5352.0,1.89990234375
2015-03-26T10:00:00.000000Z,1.8984375,1.8974609375,3836.0,1.89794921875
2015-03-26T11:00:00.000000Z,1.8984375,1.8974609375,3384.0,1.89794921875
2015-03-26T12:00:00.000000Z,1.8974609375,1.8974609375,5172.0,1.8974609375
2015-03-26T13:00:00.000000Z,1.89453125,1.8935546875,5596.0,1.89404296875
2015-03-26T14:00:00.000000Z,1.892578125,1.892578125,6992.0,1.892578125
2015-03-26T15:00:00.000000Z,1.89453125,1.8935546875,3784.0,1.89404296875
2015-03-26T16:00:00.000000Z,1.8984375,1.8974609375,2680.0,1.89794921875
2015-03-26T17:00:00.000000Z,1.8974609375,1.896484375,3986.0,1.89697265625
2015-03-26T18:00:00.000000Z,1.8994140625,1.8984375,2184.0,1.89892578125
2015-03-26T19:00:00.000000Z,1.8994140625,1.8984375,1257.0,1.89892578125
2015-03-26T20:00:00.000000Z,1.8974609375,1.896484375,1646.0,1.89697265625
2015-03-26T21:00:00.000000Z,1.8984375,1.896484375,1209.0,1.8974609375
2015-03-26T22:00:00.000000Z,1.8974609375,1.896484375,1279.0,1.89697265625
2015-03-26T23:00:00.000000Z,1.8974609375,1.896484375,952.0,1.89697265625
2015-03-27T00:00:00.000000Z,1.8994140625,1.8984375,1538.0,1.89892578125
2015-03-27T01:00:00.000000Z,1.90625,1.9052734375,2128.0,1.90576171875
2015-03-27T02:00:00.000000Z,1.9033203125,1.90234375,1853.0,1.90283203125
2015-03-27T03:00:00.000000Z,1.9033203125,1.9033203125,1506.0,1.9033203125
2015-03-27T04:00:00.000000Z,1.904296875,1.9033203125,1633.0,1.90380859375
2015-03-27T05:00:00.000000Z,1.9033203125,1.9033203125,1868.0,1.9033203125
2015-03-27T06:00:00.000000Z,1.9033203125,1.90234375,2204.0,1.90283203125
2015-03-27T07:00:00.000000Z,1.90234375,1.9013671875,5276.0,1.90185546875
2015-03-27T08:00:00.000000Z,1.90234375,1.9013671875,4680.0,1.90185546875
2015-03-27T09:00:00.000000Z,1.908203125,1.9072265625,5008.0,1.90771484375
2015-03-27T10:00:00.000000Z,1.9091796875,1.908203125,2764.0,1.90869140625
2015-03-27T11:00:00.000000Z,1.912109375,1.9111328125,3376.0,1.91162109375
2015-03-27T12:00:00.000000Z,1.9111328125,1.91015625,4956.0,1.91064453125
2015-03-27T13:00:00.000000Z,1.9111328125,1.91015625,3970.0,1.91064453125
2015-03-27T14:00:00.000000Z,1.9169921875,1.916015625,3448.0,1.91650390625
2015-03-27T15:00:00.000000Z,1.9189453125,1.9189453125,4236.0,1.9189453125
2015-03-27T16:00:00.000000Z,1.91796875,1.91796875,6792.0,1.91796875
2015-03-27T17:00:00.000000Z,1.916015625,1.916015625,2784.0,1.916015625
2015-03-27T18:00:00.000000Z,1.9169921875,1.9169921875,1573.0,1.9169921875
2015-03-27T19:00:00.000000Z,1.9189453125,1.91796875,3372.0,1.91845703125
2015-03-27T20:00:00.000000Z,1.921875,1.9169921875,3120.0,1.91943359375
2015-03-29T21:00:00.000000Z,1.9248046875,1.923828125,500.0,1.92431640625
2015-03-29T22:00:00.000000Z,1.92578125,1.9248046875,2172.0,1.92529296875
2015-03-29T23:00:00.000000Z,1.9248046875,1.923828125,1300.0,1.92431640625
2015-03-30T00:00:00.000000Z,1.9248046875,1.923828125,2144.0,1.92431640625
2015-03-30T01:00:00.000000Z,1.92578125,1.9248046875,1537.0,1.92529296875
2015-03-30T02:00:00.000000Z,1.9248046875,1.923828125,1222.0,1.92431640625
2015-03-30T03:00:00.000000Z,1.9228515625,1.921875,1037.0,1.92236328125
2015-03-30T04:00:00.000000Z,1.9248046875,1.923828125,1689.0,1.92431640625
2015-03-30T05:00:00.000000Z,1.9248046875,1.923828125,1608.0,1.92431640625
2015-03-30T06:00:00.000000Z,1.921875,1.9208984375,3408.0,1.92138671875
2015-03-30T07:00:00.000000Z,1.9296875,1.9287109375,4124.0,1.92919921875
2015-03-30T08:00:00.000000Z,1.9306640625,1.9296875,3112.0,1.93017578125
2015-03-30T09:00:00.000000Z,1.9306640625,1.9296875,2672.0,1.93017578125
2015-03-30T10:00:00.000000Z,1.9306640625,1.9296875,2536.0,1.93017578125
2015-03-30T11:00:00.000000Z,1.931640625,1.9306640625,2488.0,1.93115234375
2015-03-30T12:00:00.000000Z,1.931640625,1.9306640625,4076.0,1.93115234375
2015-03-30T13:00:00.000000Z,1.9326171875,1.9306640625,4800.0,1.931640625
2015-03-30T14:00:00.000000Z,1.9384765625,1.9375,3596.0,1.93798828125
2015-03-30T15:00:00.000000Z,1.935546875,1.9345703125,3008.0,1.93505859375
2015-03-30T16:00:00.000000Z,1.9375,1.9365234375,2264.0,1.93701171875
2015-03-30T17:00:00.000000Z,1.9384765625,1.9375,1625.0,1.93798828125
2015-03-30T18:00:00.000000Z,1.9365234375,1.9365234375,1437.0,1.9365234375
2015-03-30T19:00:00.000000Z,1.9365234375,1.935546875,1265.0,1.93603515625
2015-03-30T20:00:00.000000Z,1.935546875,1.9345703125,1743.0,1.93505859375
2015-03-30T21:00:00.000000Z,1.9345703125,1.93359375,1446.0,1.93408203125
2015-03-30T22:00:00.000000Z,1.9345703125,1.93359375,2424.0,1.93408203125
2015-03-30T23:00:00.000000Z,1.9345703125,1.93359375,1129.0,1.93408203125
2015-03-31T00:00:00.000000Z,1.93359375,1.9326171875,2536.0,1.93310546875
2015-03-31T01:00:00.000000Z,1.935546875,1.9345703125,2484.0,1.93505859375
2015-03-31T02:00:00.000000Z,1.9375,1.9365234375,1393.0,1.93701171875
2015-03-31T03:00:00.000000Z,1.939453125,1.9384765625,1590.0,1.93896484375
2015-03-31T04:00:00.000000Z,1.9365234375,1.935546875,2304.0,1.93603515625
2015-03-31T05:00:00.000000Z,1.9365234375,1.935546875,2029.0,1.93603515625
2015-03-31T06:00:00.000000Z,1.9375,1.9375,3164.0,1.9375
2015-03-31T07:00:00.000000Z,1.9423828125,1.94140625,3236.0,1.94189453125
2015-03-31T08:00:00.000000Z,1.943359375,1.943359375,4644.0,1.943359375
2015-03-31T09:00:00.000000Z,1.9423828125,1.94140625,3680.0,1.94189453125
2015-03-31T10:00:00.000000Z,1.9443359375,1.943359375,2608.0,1.94384765625
2015-03-31T11:00:00.000000Z,1.9453125,1.9443359375,3016.0,1.94482421875
2015-03-31T12:00:00.000000Z,1.9443359375,1.943359375,3754.0,1.94384765625
2015-03-31T13:00:00.000000Z,1.947265625,1.9453125,3168.0,1.9462890625
2015-03-31T14:00:00.000000Z,1.943359375,1.9423828125,6420.0,1.94287109375
2015-03-31T15:00:00.000000Z,1.9482421875,1.947265625,3784.0,1.94775390625
2015-03-31T16:00:00.000000Z,1.9482421875,1.9482421875,1686.0,1.9482421875
2015-03-31T17:00:00.000000Z,1.94921875,1.94921875,1342.0,1.94921875
2015-03-31T18:00:00.000000Z,1.9501953125,1.94921875,1184.0,1.94970703125
2015-03-31T19:00:00.000000Z,1.9482421875,1.947265625,1288.0,1.94775390625
2015-03-31T20:00:00.000000Z,1.9482421875,1.947265625,1331.0,1.94775390625
2015-03-31T21:00:00.000000Z,1.9482421875,1.947265625,1520.0,1.94775390625
2015-03-31T22:00:00.000000Z,1.9462890625,1.9453125,2092.0,1.94580078125
2015-03-31T23:00:00.000000Z,1.9482421875,1.947265625,601.0,1.94775390625
2015-04-01T00:00:00.000000Z,1.943359375,1.94140625,2392.0,1.9423828125
2015-04-01T01:00:00.000000Z,1.943359375,1.943359375,3758.0,1.943359375
2015-04-01T02:00:00.000000Z,1.9482421875,1.947265625,2420.0,1.94775390625
2015-04-01T03:00:00.000000Z,1.947265625,1.9462890625,1394.0,1.94677734375
2015-04-01T04:00:00.000000Z,1.9462890625,1.9453125,1571.0,1.94580078125
2015-04-01T05:00:00.000000Z,1.9482421875,1.947265625,2320.0,1.94775390625
2015-04-01T06:00:00.000000Z,1.9453125,1.9443359375,3092.0,1.94482421875
2015-04-01T07:00:00.000000Z,1.9462890625,1.9453125,2948.0,1.94580078125
2015-04-01T08:00:00.000000Z,1.9453125,1.9443359375,4332.0,1.94482421875
2015-04-01T09:00:00.000000Z,1.943359375,1.9423828125,3028.0,1.94287109375
2015-04-01T10:00:00.000000Z,1.9443359375,1.943359375,2352.0,1.94384765625
2015-04-01T11:00:00.000000Z,1.943359375,1.943359375,2244.0,1.943359375
2015-04-01T12:00:00.000000Z,1.94140625,1.9404296875,8976.0,1.94091796875
2015-04-01T13:00:00.000000Z,1.943359375,1.94140625,4564.0,1.9423828125
2015-04-01T14:00:00.000000Z,1.9453125,1.9453125,7080.0,1.9453125
2015-04-01T15:00:00.000000Z,1.947265625,1.9462890625,3592.0,1.94677734375
2015-04-01T16:00:00.000000Z,1.9482421875,1.947265625,2332.0,1.94775390625
2015-04-01T17:00:00.000000Z,1.9482421875,1.947265625,1361.0,1.94775390625
2015-04-01T18:00:00.000000Z,1.951171875,1.951171875,1512.0,1.951171875
2015-04-01T19:00:00.000000Z,1.9521484375,1.951171875,1028.0,1.95166015625
2015-04-01T20:00:00.000000Z,1.951171875,1.9501953125,1059.0,1.95068359375
2015-04-01T21:00:00.000000Z,1.951171875,1.9501953125,553.0,1.95068359375
2015-04-01T22:00:00.000000Z,1.951171875,1.9501953125,1615.0,1.95068359375
2015-04-01T23:00:00.000000Z,1.951171875,1.9501953125,885.0,1.95068359375
2015-04-02T00:00:00.000000Z,1.9541015625,1.953125,1777.0,1.95361328125
2015-04-02T01:00:00.000000Z,1.953125,1.9521484375,1533.0,1.95263671875
2015-04-02T02:00:00.000000Z,1.958984375,1.9580078125,1907.0,1.95849609375
2015-04-02T03:00:00.000000Z,1.9580078125,1.95703125,1157.0,1.95751953125
2015-04-02T04:00:00.000000Z,1.9541015625,1.953125,1109.0,1.95361328125
2015-04-02T05:00:00.000000Z,1.9541015625,1.953125,1386.0,1.95361328125
2015-04-02T06:00:00.000000Z,1.9580078125,1.9580078125,3416.0,1.9580078125
2015-04-02T07:00:00.000000Z,1.9560546875,1.9560546875,3756.0,1.9560546875
2015-04-02T08:00:00.000000Z,1.9580078125,1.9580078125,3364.0,1.9580078125
2015-04-02T09:00:00.000000Z,1.9560546875,1.955078125,4054.0,1.95556640625
2015-04-02T10:00:00.000000Z,1.958984375,1.9580078125,2670.0,1.95849609375
2015-04-02T11:00:00.000000Z,1.9619140625,1.9619140625,3324.0,1.9619140625
2015-04-02T12:00:00.000000Z,1.9599609375,1.958984375,5572.0,1.95947265625
2015-04-02T13:00:00.000000Z,1.9541015625,1.953125,5576.0,1.95361328125
2015-04-02T14:00:00.000000Z,1.95703125,1.9560546875,3982.0,1.95654296875
2015-04-02T15:00:00.000000Z,1.9619140625,1.9609375,2360.0,1.96142578125
2015-04-02T16:00:00.000000Z,1.9609375,1.9599609375,1580.0,1.96044921875
2015-04-02T17:00:00.000000Z,1.958984375,1.9580078125,1778.0,1.95849609375
2015-04-02T18:00:00.000000Z,1.9541015625,1.953125,1843.0,1.95361328125
2015-04-02T19:00:00.000000Z,1.9560546875,1.9560546875,1135.0,1.9560546875
2015-04-02T20:00:00.000000Z,1.9541015625,1.9521484375,1645.0,1.953125
2015-04-02T21:00:00.000000Z,1.955078125,1.953125,1231.0,1.9541015625
2015-04-02T22:00:00.000000Z,1.95703125,1.9560546875,2736.0,1.95654296875
2015-04-02T23:00:00.000000Z,1.95703125,1.9560546875,581.0,1.95654296875
2015-04-03T00:00:00.000000Z,1.9580078125,1.95703125,1243.0,1.95751953125
2015-04-03T01:00:00.000000Z,1.95703125,1.9560546875,914.0,1.95654296875
2015-04-03T02:00:00.000000Z,1.9541015625,1.953125,1025.0,1.95361328125
2015-04-03T03:00:00.000000Z,1.9521484375,1.951171875,865.0,1.95166015625
2015-04-03T04:00:00.000000Z,1.9521484375,1.951171875,608.0,1.95166015625
2015-04-03T05:00:00.000000Z,1.953125,1.9521484375,510.0,1.95263671875
2015-04-03T06:00:00.000000Z,1.955078125,1.9541015625,1141.0,1.95458984375
2015-04-03T07:00:00.000000Z,1.9541015625,1.953125,1518.0,1.95361328125
2015-04-03T08:00:00.000000Z,1.9521484375,1.951171875,1217.0,1.95166015625
2015-04-03T09:00:00.000000Z,1.951171875,1.9501953125,513.0,1.95068359375
2015-04-03T10:00:00.000000Z,1.951171875,1.9501953125,896.0,1.95068359375
2015-04-03T11:00:00.000000Z,1.94921875,1.9482421875,2076.0,1.94873046875
2015-04-03T12:00:00.000000Z,1.9453125,1.9443359375,9928.0,1.94482421875
2015-04-03T13:00:00.000000Z,1.94921875,1.9482421875,5664.0,1.94873046875
2015-04-03T14:00:00.000000Z,1.9482421875,1.947265625,2556.0,1.94775390625
2015-04-03T15:00:00.000000Z,1.951171875,1.9501953125,2100.0,1.95068359375
2015-04-03T16:00:00.000000Z,1.9521484375,1.9501953125,2334.0,1.951171875
2015-04-03T17:00:00.000000Z,1.953125,1.951171875,1591.0,1.9521484375
2015-04-03T18:00:00.000000Z,1.953125,1.951171875,567.0,1.9521484375
2015-04-03T19:00:00.000000Z,1.9541015625,1.953125,411.0,1.95361328125
2015-04-03T20:00:00.000000Z,1.95703125,1.9521484375,906.0,1.95458984375
2015-04-05T21:00:00.000000Z,1.9560546875,1.9521484375,422.0,1.9541015625
2015-04-05T22:00:00.000000Z,1.9560546875,1.9541015625,1858.0,1.955078125
2015-04-05T23:00:00.000000Z,1.953125,1.9521484375,1037.0,1.95263671875
2015-04-06T00:00:00.000000Z,1.9541015625,1.953125,1277.0,1.95361328125
2015-04-06T01:00:00.000000Z,1.95703125,1.9560546875,1072.0,1.95654296875
2015-04-06T02:00:00.000000Z,1.958984375,1.9580078125,775.0,1.95849609375
2015-04-06T03:00:00.000000Z,1.9560546875,1.955078125,442.0,1.95556640625
2015-04-06T04:00:00.000000Z,1.95703125,1.9560546875,411.0,1.95654296875
2015-04-06T05:00:00.000000Z,1.9560546875,1.955078125,338.0,1.95556640625
2015-04-06T06:00:00.000000Z,1.9541015625,1.953125,613.0,1.95361328125
2015-04-06T07:00:00.000000Z,1.9541015625,1.953125,934.0,1.95361328125
2015-04-06T08:00:00.000000Z,1.95703125,1.9560546875,605.0,1.95654296875
2015-04-06T09:00:00.000000Z,1.95703125,1.9560546875,564.0,1.95654296875
2015-04-06T10:00:00.000000Z,1.958984375,1.9580078125,612.0,1.95849609375
2015-04-06T11:00:00.000000Z,1.95703125,1.95703125,1058.0,1.95703125
2015-04-06T12:00:00.000000Z,1.958984375,1.9580078125,1889.0,1.95849609375
2015-04-06T13:00:00.000000Z,1.9609375,1.958984375,1978.0,1.9599609375
2015-04-06T14:00:00.000000Z,1.9541015625,1.9541015625,2396.0,1.9541015625
2015-04-06T15:00:00.000000Z,1.9541015625,1.953125,1576.0,1.95361328125
2015-04-06T16:00:00.000000Z,1.9541015625,1.953125,1831.0,1.95361328125
2015-04-06T17:00:00.000000Z,1.9580078125,1.9580078125,1046.0,1.9580078125
2015-04-06T18:00:00.000000Z,1.95703125,1.9560546875,923.0,1.95654296875
2015-04-06T19:00:00.000000Z,1.9580078125,1.95703125,4968.0,1.95751953125
2015-04-06T20:00:00.000000Z,1.9619140625,1.958984375,1698.0,1.96044921875
2015-04-06T21:00:00.000000Z,1.958984375,1.95703125,936.0,1.9580078125
2015-04-06T22:00:00.000000Z,1.9609375,1.9599609375,1461.0,1.96044921875
2015-04-06T23:00:00.000000Z,1.9619140625,1.9619140625,1025.0,1.9619140625
2015-04-07T00:00:00.000000Z,1.9638671875,1.962890625,1480.0,1.96337890625
2015-04-07T01:00:00.000000Z,1.9599609375,1.958984375,1770.0,1.95947265625
2015-04-07T02:00:00.000000Z,1.9580078125,1.95703125,1139.0,1.95751953125
2015-04-07T03:00:00.000000Z,1.9599609375,1.9599609375,1070.0,1.9599609375
2015-04-07T04:00:00.000000Z,1.9384765625,1.9375,4400.0,1.93798828125
2015-04-07T05:00:00.000000Z,1.9365234375,1.935546875,2210.0,1.93603515625
2015-04-07T06:00:00.000000Z,1.94140625,1.94140625,3816.0,1.94140625
2015-04-07T07:00:00.000000Z,1.9404296875,1.939453125,3492.0,1.93994140625
2015-04-07T08:00:00.000000Z,1.9384765625,1.9375,6312.0,1.93798828125
2015-04-07T09:00:00.000000Z,1.935546875,1.935546875,3288.0,1.935546875
2015-04-07T10:00:00.000000Z,1.9384765625,1.9375,1832.0,1.93798828125
2015-04-07T11:00:00.000000Z,1.9443359375,1.943359375,2520.0,1.94384765625
2015-04-07T12:00:00.000000Z,1.94921875,1.9482421875,4492.0,1.94873046875
2015-04-07T13:00:00.000000Z,1.94921875,1.9482421875,2804.0,1.94873046875
2015-04-07T14:00:00.000000Z,1.943359375,1.943359375,3804.0,1.943359375
2015-04-07T15:00:00.000000Z,1.943359375,1.943359375,3332.0,1.943359375
2015-04-07T16:00:00.000000Z,1.9423828125,1.94140625,1654.0,1.94189453125
2015-04-07T17:00:00.000000Z,1.9423828125,1.94140625,1028.0,1.94189453125
2015-04-07T18:00:00.000000Z,1.9423828125,1.94140625,1969.0,1.94189453125
